kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330749	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.065088  	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.040971 	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0620823 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330749	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0760808 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330749	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0771041 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330749	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0661113 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330691	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0660815 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330749	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0740812 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330691	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0792627 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0340719	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0661113 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0374448	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.063082  	0.113834   	 5.98384	         72	exact       	 1     	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330691	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0761049 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330691	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0761049 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.028949 	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0577796 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0295103	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0642488 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299671	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0696597 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0300329	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0692499 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0310643	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.060251  	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0320637	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0632496 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0340614	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0682662 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0356693	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.07565   	0.114366   	 5.98064	         72	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330634	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0666811 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0371835	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0642283 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0342197	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0716314 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330472	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0716803 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299151	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0583971 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299115	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0593967 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0309119	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0677645 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299127	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0737677 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299127	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0563402 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0309105	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0652916 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0338984	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0658834 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0349002	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0686126 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0328996	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0552878 	0.106628   	 6.0546 	         74	exact       	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0344033	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0595586 	0.113834   	 5.98384	         72	exact       	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0349636	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0648839 	0.114362   	 5.98064	         72	exact       	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0339923	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0680895 	0.114366   	 5.98064	         72	exact       	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0297966	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0587528 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.030098 	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0598068 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0308912	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.06581   	0.114362   	 5.98064	         72	exact       	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330966	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0690637 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0357993	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0534348 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0338011	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0608094 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0351701	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.064718  	0.114362   	 5.98064	         72	exact       	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0368714	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0681837 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0317929	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0554323 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.032249 	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0597014 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0308707	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0717299 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0317614	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0657766 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0288849	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0572484 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0289104	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0619817 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0329907	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0713527 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0299408	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0733783 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0344534	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0607603 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.031987 	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0617557 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0369084	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0657523 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0300448	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0673175 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0340464	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0567858 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0309191	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0516675 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0309179	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0643187 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318575	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0596557 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318704	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0547614 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0348713	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.059417  	0.113834   	 5.98384	         72	exact       	 1     	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318758	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.066175  	0.114362   	 5.98064	         72	exact       	 1     	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0290313	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0691206 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0310297	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0571203 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0290298	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0581198 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0320306	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0671182 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0310304	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0682998 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0300307	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0561211 	0.106628   	 6.0546 	         74	exact       	 1     	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0310299	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0588098 	0.113834   	 5.98384	         72	exact       	 1     	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318131	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0642154 	0.114362   	 5.98064	         72	exact       	 1     	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0308115	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0686436 	0.114366   	 5.98064	         72	exact       	 1     	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0423305	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0554044 	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0368888	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0622022 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0319641	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0653825 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.031935 	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0728228 	0.114366   	 5.98064	         72	exact       	 1     	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0349612	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0572712 	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.032932 	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0603826 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.029933 	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0673852 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.030947 	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0693827 	0.114366   	 5.98064	         72	exact       	 1     	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0329325	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0558    	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0348985	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0602436 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318472	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0689518 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0318942	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0693903 	0.114366   	 5.98064	         72	exact       	 1     	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0431666	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.056304  	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0321414	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0615833 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0321438	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0665827 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0310326	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0699639 	0.114366   	 5.98064	         72	exact       	 1     	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0336246	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.0675683 	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0340309	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0590034 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0330312	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0665677 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0350289	0.106964   	6.28091	        5	       0.0373951	      0.0227343	        0.285666	       0.121359	 0.0679646 	0.114366   	 5.98064	         72	exact       	 1     	10000    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0360076	0.106964   	6.28091	        5	       0.0368058	      0.0227647	        0.28578 	       0.12147 	 0.058126  	0.106628   	 6.0546 	         74	exact       	 1     	10000    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0360105	0.106964   	6.28091	        5	       0.0374286	      0.0227409	        0.28565 	       0.121367	 0.0674567 	0.113834   	 5.98384	         72	exact       	 1     	10000    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0358839	0.106964   	6.28091	        5	       0.0373951	      0.0227344	        0.285666	       0.121359	 0.0608771 	0.114362   	 5.98064	         72	exact       	 1     	10000    	      4	    0.001	d              	    0.0001
