kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.170706	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.541266 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.178781	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.540263 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.169295	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.458179 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.171948	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.482642 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.164328	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.5003   	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.182974	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.505809 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.172368	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.484835 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.178979	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.482573 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.183979	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.49806  	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.179983	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.494617 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.16977 	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.492306 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.175982	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.489617 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.174765	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.490188 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.171952	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.50806  	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.150185	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.374006 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.137457	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.385004 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.162529	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.435857 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.146131	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.437856 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.155804	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.436702 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.16222 	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.427605 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.152432	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.436475 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.154431	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.446475 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.153698	0.581924   	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.435503 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.15243 	0.581924   	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.429606 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.156698	0.581924   	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.447159 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.153155	0.581924   	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.432318 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.1363  	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.329401 	0.0179261  	14.7758 	        186	exact       	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.141203	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.302534 	0.0210662  	14.7429 	        172	exact       	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.138572	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.401081 	0.0194846  	14.7558 	        172	exact       	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.138394	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.407857 	0.0343145  	14.655  	        170	exact       	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.15458 	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.40189  	0.0179261  	14.7758 	        186	exact       	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.160438	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.401523 	0.0210662  	14.7429 	        172	exact       	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.150435	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.411135 	0.0194846  	14.7558 	        172	exact       	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.143878	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.416083 	0.0343145  	14.655  	        170	exact       	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.151629	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.396137 	0.0179261  	14.7758 	        186	exact       	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.155105	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.390138 	0.0210662  	14.7429 	        172	exact       	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.144977	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.410626 	0.0194846  	14.7558 	        172	exact       	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.145567	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.418575 	0.0343145  	14.655  	        170	exact       	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.139254	0.581924   	11.5929	        5	      0.0118199 	    0.000217045	       0.0666024	     0.00869247	  0.296553 	0.0348147  	14.6624 	        184	exact       	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.134325	0.581924   	11.5929	        5	      0.0128862 	    0.000245413	       0.0680171	     0.00888093	  0.292874 	0.0300608  	14.6861 	        169	exact       	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.143963	0.581924   	11.5929	        5	      0.0122398 	    0.000234864	       0.0666965	     0.00870815	  0.399451 	0.0260658  	14.7135 	        170	exact       	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.168077	0.581924   	11.5929	        5	      0.0121724 	    0.000231269	       0.0666824	     0.00870175	  0.389765 	0.0224224  	14.7374 	        172	exact       	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.154511	0.581924   	11.5929	        5	      0.0118199 	    0.000217045	       0.0666024	     0.00869247	  0.376766 	0.0348147  	14.6624 	        184	exact       	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.177485	0.581924   	11.5929	        5	      0.0128862 	    0.000245413	       0.0680171	     0.00888093	  0.37315  	0.0300608  	14.6861 	        169	exact       	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.176614	0.581924   	11.5929	        5	      0.0122398 	    0.000234864	       0.0666965	     0.00870815	  0.403218 	0.0260658  	14.7135 	        170	exact       	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.174488	0.581924   	11.5929	        5	      0.0121724 	    0.000231269	       0.0666824	     0.00870175	  0.428417 	0.0224224  	14.7374 	        172	exact       	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.172477	0.581924   	11.5929	        5	      0.0118199 	    0.000217045	       0.0666024	     0.00869247	  0.42986  	0.0348147  	14.6624 	        184	exact       	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.144556	0.581924   	11.5929	        5	      0.0128862 	    0.000245413	       0.0680171	     0.00888093	  0.362507 	0.0300608  	14.6861 	        169	exact       	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.165025	0.581924   	11.5929	        5	      0.0122398 	    0.000234864	       0.0666965	     0.00870815	  0.403121 	0.0260658  	14.7135 	        170	exact       	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.164142	0.581924   	11.5929	        5	      0.0121724 	    0.000231269	       0.0666824	     0.00870175	  0.411734 	0.0224224  	14.7374 	        172	exact       	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.132814	0.581924   	11.5929	        5	      0.0114386 	    0.000203712	       0.0668128	     0.0086881 	  0.296299 	0.0168591  	14.7837 	        188	exact       	 1     	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.129689	0.581924   	11.5929	        5	      0.0119346 	    0.000220557	       0.0666916	     0.00870245	  0.286825 	0.0235574  	14.7273 	        172	exact       	 1     	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.139153	0.581924   	11.5929	        5	      0.0119315 	    0.000221857	       0.0667156	     0.00872092	  0.32652  	0.0316007  	14.6732 	        166	exact       	 1     	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.141273	0.581924   	11.5929	        5	      0.0115051 	    0.000200789	       0.0677062	     0.00881568	  0.374919 	0.0190045  	14.7541 	        173	exact       	 1     	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.137758	0.581924   	11.5929	        5	      0.0114386 	    0.000203712	       0.0668128	     0.0086881 	  0.333972 	0.0168591  	14.7837 	        188	exact       	 1     	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.144082	0.581924   	11.5929	        5	      0.0119346 	    0.000220557	       0.0666916	     0.00870245	  0.33682  	0.0235574  	14.7273 	        172	exact       	 1     	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.141502	0.581924   	11.5929	        5	      0.0119315 	    0.000221857	       0.0667156	     0.00872092	  0.355421 	0.0316007  	14.6732 	        166	exact       	 1     	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.148502	0.581924   	11.5929	        5	      0.0115051 	    0.000200789	       0.0677062	     0.00881568	  0.367412 	0.0190045  	14.7541 	        173	exact       	 1     	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.141503	0.581924   	11.5929	        5	      0.0114386 	    0.000203712	       0.0668128	     0.0086881 	  0.344168 	0.0168591  	14.7837 	        188	exact       	 1     	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.144503	0.581924   	11.5929	        5	      0.0119346 	    0.000220557	       0.0666916	     0.00870245	  0.339338 	0.0235574  	14.7273 	        172	exact       	 1     	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.143907	0.581924   	11.5929	        5	      0.0119315 	    0.000221857	       0.0667156	     0.00872092	  0.338256 	0.0316007  	14.6732 	        166	exact       	 1     	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.135355	0.581924   	11.5929	        5	      0.0115051 	    0.000200789	       0.0677062	     0.00881568	  0.366991 	0.0190045  	14.7541 	        173	exact       	 1     	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.140559	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.29112  	0.0179261  	14.7758 	        186	exact       	 1     	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.139528	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.285548 	0.0210662  	14.7429 	        172	exact       	 1     	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.136541	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.329238 	0.0194846  	14.7558 	        172	exact       	 1     	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.142045	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.34312  	0.0343145  	14.655  	        170	exact       	 1     	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.152477	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.325933 	0.0179261  	14.7758 	        186	exact       	 1     	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.130207	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.31836  	0.0210662  	14.7429 	        172	exact       	 1     	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.135575	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.349878 	0.0194846  	14.7558 	        172	exact       	 1     	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.139261	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.347392 	0.0343145  	14.655  	        170	exact       	 1     	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.139103	0.581924   	11.5929	        5	      0.0117422 	    0.000214964	       0.0667889	     0.00869834	  0.323781 	0.0179261  	14.7758 	        186	exact       	 1     	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.133556	0.581924   	11.5929	        5	      0.0117606 	    0.000212663	       0.0667534	     0.00870244	  0.322085 	0.0210662  	14.7429 	        172	exact       	 1     	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.137038	0.581924   	11.5929	        5	      0.0119357 	    0.000221224	       0.0667673	     0.0087014 	  0.347179 	0.0194846  	14.7558 	        172	exact       	 1     	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.142038	0.581924   	11.5929	        5	      0.0119661 	    0.00022272 	       0.0666252	     0.00871082	  0.347181 	0.0343145  	14.655  	        170	exact       	 1     	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.140262	0.581924   	11.5929	        5	      0.0118199 	    0.000217045	       0.0666024	     0.00869247	  0.28784  	0.0348147  	14.6624 	        184	exact       	 1     	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.142304	0.581924   	11.5929	        5	      0.0128862 	    0.000245413	       0.0680171	     0.00888093	  0.28784  	0.0300608  	14.6861 	        169	exact       	 1     	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.13533 	0.581924   	11.5929	        5	      0.0122398 	    0.000234864	       0.0666965	     0.00870815	  0.320203 	0.0260658  	14.7135 	        170	exact       	 1     	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.136611	0.581924   	11.5929	        5	      0.0121724 	    0.000231269	       0.0666824	     0.00870175	  0.332612 	0.0224224  	14.7374 	        172	exact       	 1     	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.141954	0.581924   	11.5929	        5	      0.0118199 	    0.000217045	       0.0666024	     0.00869247	  0.307781 	0.0348147  	14.6624 	        184	exact       	 1     	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.135955	0.581924   	11.5929	        5	      0.0128862 	    0.000245413	       0.0680171	     0.00888093	  0.306154 	0.0300608  	14.6861 	        169	exact       	 1     	10000    	      4	    0.01 	d              	    0.01
