kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.19804 	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.61263 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.00502 	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   2.81082 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.768024	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.06216 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.756706	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   1.91582 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.888426	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.37651 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.935031	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   2.54853 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.988989	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.41909 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.06965 	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   2.37421 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.08036 	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.42866 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.15546 	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   2.55879 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.11875 	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.35778 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.12515 	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   2.39495 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.13162 	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.47337 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.985139	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   2.45213 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.768852	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   1.09388 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.694476	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   1.07736 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.623901	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   1.53832 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.846255	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   1.91461 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.85327 	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.05669 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.859787	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   1.99444 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.837409	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.01806 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.824121	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   2.01026 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.895678	0.364181   	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.00164 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.894103	0.364181   	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   1.97321 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.857911	0.364181   	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   1.9712  	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.832985	0.364181   	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   1.98334 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.53326 	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.08773 	0.0320675  	21.8076 	        209	exact       	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.614347	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.09154 	0.0376024  	21.7758 	        211	exact       	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.531358	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.14892 	0.0307409  	21.8144 	        211	exact       	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.528006	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.23105 	0.0308259  	21.8134 	        211	exact       	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.535189	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.28701 	0.0320675  	21.8076 	        209	exact       	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.686546	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.60043 	0.0376024  	21.7758 	        211	exact       	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.952356	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.56289 	0.0307409  	21.8144 	        211	exact       	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.635484	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.52242 	0.0308259  	21.8134 	        211	exact       	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.13572 	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.55605 	0.0320675  	21.8076 	        209	exact       	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.10924 	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.54311 	0.0376024  	21.7758 	        211	exact       	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.05586 	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.58596 	0.0307409  	21.8144 	        211	exact       	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.04504 	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.57393 	0.0308259  	21.8134 	        211	exact       	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.505826	0.364181   	20.4702	        6	       0.0145766	     0.00361201	       0.0195972	    0.000600285	   1.05059 	0.0384899  	21.7768 	        208	exact       	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.55593 	0.364181   	20.4702	        6	       0.0145946	     0.00361487	       0.0195782	    0.000598677	   1.07405 	0.0377664  	21.7753 	        206	exact       	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.588796	0.364181   	20.4702	        6	       0.0145013	     0.00361274	       0.0195711	    0.000598934	   1.13936 	0.0353159  	21.7887 	        208	exact       	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.603801	0.364181   	20.4702	        6	       0.0145968	     0.00361661	       0.0195899	    0.00060044 	   1.13625 	0.0355538  	21.7883 	        208	exact       	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.508554	0.364181   	20.4702	        6	       0.0145766	     0.00361201	       0.0195972	    0.000600285	   1.07988 	0.0384899  	21.7768 	        208	exact       	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.508481	0.364181   	20.4702	        6	       0.0145946	     0.00361487	       0.0195782	    0.000598677	   1.24132 	0.0377664  	21.7753 	        206	exact       	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.580809	0.364181   	20.4702	        6	       0.0145013	     0.00361274	       0.0195711	    0.000598934	   1.52845 	0.0353159  	21.7887 	        208	exact       	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.570703	0.364181   	20.4702	        6	       0.0145968	     0.00361661	       0.0195899	    0.00060044 	   1.55565 	0.0355538  	21.7883 	        208	exact       	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.615186	0.364181   	20.4702	        6	       0.0145766	     0.00361201	       0.0195972	    0.000600285	   1.44552 	0.0384899  	21.7768 	        208	exact       	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.608958	0.364181   	20.4702	        6	       0.0145946	     0.00361487	       0.0195782	    0.000598677	   1.43953 	0.0377664  	21.7753 	        206	exact       	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.677744	0.364181   	20.4702	        6	       0.0145013	     0.00361274	       0.0195711	    0.000598934	   1.46193 	0.0353159  	21.7887 	        208	exact       	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.671807	0.364181   	20.4702	        6	       0.0145968	     0.00361661	       0.0195899	    0.00060044 	   1.45712 	0.0355538  	21.7883 	        208	exact       	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.955259	0.364181   	20.4702	        6	       0.0145924	     0.00361642	       0.0196505	    0.000603025	   1.07162 	0.0327667  	21.8071 	        208	exact       	 1     	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.771734	0.364181   	20.4702	        6	       0.0143788	     0.00361162	       0.0194651	    0.000595858	   1.06528 	0.0326389  	21.8086 	        206	exact       	 1     	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.560164	0.364181   	20.4702	        6	       0.014595 	     0.00361665	       0.0196164	    0.000601819	   1.1561  	0.0343927  	21.7943 	        206	exact       	 1     	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.508138	0.364181   	20.4702	        6	       0.0147243	     0.00358218	       0.0194823	    0.000603935	   1.14784 	0.0367916  	21.7792 	        205	exact       	 1     	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.490812	0.364181   	20.4702	        6	       0.0145924	     0.00361642	       0.0196505	    0.000603025	   1.08164 	0.0327667  	21.8071 	        208	exact       	 1     	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.560108	0.364181   	20.4702	        6	       0.0143788	     0.00361162	       0.0194651	    0.000595858	   1.0872  	0.0326389  	21.8086 	        206	exact       	 1     	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.609864	0.364181   	20.4702	        6	       0.014595 	     0.00361665	       0.0196164	    0.000601819	   1.28706 	0.0343927  	21.7943 	        206	exact       	 1     	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.613861	0.364181   	20.4702	        6	       0.0147243	     0.00358218	       0.0194823	    0.000603935	   1.23021 	0.0367916  	21.7792 	        205	exact       	 1     	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.730779	0.364181   	20.4702	        6	       0.0145924	     0.00361642	       0.0196505	    0.000603025	   1.27677 	0.0327667  	21.8071 	        208	exact       	 1     	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.753824	0.364181   	20.4702	        6	       0.0143788	     0.00361162	       0.0194651	    0.000595858	   1.28498 	0.0326389  	21.8086 	        206	exact       	 1     	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.633008	0.364181   	20.4702	        6	       0.014595 	     0.00361665	       0.0196164	    0.000601819	   1.26703 	0.0343927  	21.7943 	        206	exact       	 1     	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.664637	0.364181   	20.4702	        6	       0.0147243	     0.00358218	       0.0194823	    0.000603935	   1.29841 	0.0367916  	21.7792 	        205	exact       	 1     	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.78049 	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.13968 	0.0320675  	21.8076 	        209	exact       	 1     	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.59479 	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.08913 	0.0376024  	21.7758 	        211	exact       	 1     	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.617331	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.12258 	0.0307409  	21.8144 	        211	exact       	 1     	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.595892	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.14683 	0.0308259  	21.8134 	        211	exact       	 1     	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.604968	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.0594  	0.0320675  	21.8076 	        209	exact       	 1     	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.57784 	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.12536 	0.0376024  	21.7758 	        211	exact       	 1     	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.521784	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.1752  	0.0307409  	21.8144 	        211	exact       	 1     	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.569918	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.12713 	0.0308259  	21.8134 	        211	exact       	 1     	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.607678	0.364181   	20.4702	        6	       0.0147386	     0.00358324	       0.0195822	    0.000606946	   1.26239 	0.0320675  	21.8076 	        209	exact       	 1     	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.616322	0.364181   	20.4702	        6	       0.0145926	     0.00357773	       0.0194016	    0.000599882	   1.24777 	0.0376024  	21.7758 	        211	exact       	 1     	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.666061	0.364181   	20.4702	        6	       0.0145543	     0.00357537	       0.0195156	    0.000605942	   1.28101 	0.0307409  	21.8144 	        211	exact       	 1     	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.677892	0.364181   	20.4702	        6	       0.0145415	     0.0035755 	       0.0195275	    0.000606023	   1.2577  	0.0308259  	21.8134 	        211	exact       	 1     	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.754361	0.364181   	20.4702	        6	       0.0145766	     0.00361201	       0.0195972	    0.000600285	   1.15617 	0.0384899  	21.7768 	        208	exact       	 1     	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.652292	0.364181   	20.4702	        6	       0.0145946	     0.00361487	       0.0195782	    0.000598677	   1.09883 	0.0377664  	21.7753 	        206	exact       	 1     	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.589768	0.364181   	20.4702	        6	       0.0145013	     0.00361274	       0.0195711	    0.000598934	   1.14815 	0.0353159  	21.7887 	        208	exact       	 1     	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.569122	0.364181   	20.4702	        6	       0.0145968	     0.00361661	       0.0195899	    0.00060044 	   1.19664 	0.0355538  	21.7883 	        208	exact       	 1     	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.52803 	0.364181   	20.4702	        6	       0.0145766	     0.00361201	       0.0195972	    0.000600285	   1.10409 	0.0384899  	21.7768 	        208	exact       	 1     	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.544669	0.364181   	20.4702	        6	       0.0145946	     0.00361487	       0.0195782	    0.000598677	   1.11074 	0.0377664  	21.7753 	        206	exact       	 1     	10000    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 0.563943	0.364181   	20.4702	        6	       0.0145013	     0.00361274	       0.0195711	    0.000598934	   1.12767 	0.0353159  	21.7887 	        208	exact       	 1     	10000    	      4	    0.01 	d              	    0.0001
