kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.165969	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.362208 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.165074	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.370075 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.162073	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.399256 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.162443	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.39896  	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.16583 	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.382374 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.159324	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.388399 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.166959	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.393015 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.160334	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.403552 	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.15995 	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.376374 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.15933 	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.382399 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.15944 	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.397212 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.15744 	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.406209 	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.129508	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.225947 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.129303	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.245294 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.155209	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.345982 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.153212	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.344962 	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.153212	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.308969 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.158706	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.326367 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.158711	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.337961 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.148712	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.335703 	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.146706	0.364151   	13.148 	        5	      0.0107861 	    0.000192749	        0.270655	       0.114568	  0.302063 	0.0111304  	15.1056 	        118	exact       	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.150709	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.331903 	0.00743386 	15.1311 	        119	exact       	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.153362	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.323031 	0.00743357 	15.1313 	        119	exact       	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.149699	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.338232 	0.00743348 	15.1313 	        119	exact       	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.138928	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.233021 	0.0110242  	15.1066 	        118	exact       	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.130363	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.237022 	0.00743386 	15.1311 	        119	exact       	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.137032	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.318181 	0.00743357 	15.1313 	        119	exact       	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.140161	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.328451 	0.00743348 	15.1313 	        119	exact       	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.15171 	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.294767 	0.0110242  	15.1066 	        118	exact       	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.142054	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.319431 	0.00743386 	15.1311 	        119	exact       	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.145123	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.32945  	0.00743357 	15.1313 	        119	exact       	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.139123	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.335157 	0.00743348 	15.1313 	        119	exact       	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.143909	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.29348  	0.0110242  	15.1066 	        118	exact       	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.146539	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.301634 	0.00743386 	15.1311 	        119	exact       	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.145912	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.314669 	0.00743357 	15.1313 	        119	exact       	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.144533	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.319676 	0.00743348 	15.1313 	        119	exact       	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.137998	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.224885 	0.0105871  	15.1127 	        117	exact       	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.126545	0.364151   	13.148 	        5	      0.0113653 	    0.000204767	        0.270741	       0.114626	  0.238373 	0.0122931  	15.1021 	        117	exact       	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.127571	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.2565   	0.0120597  	15.1024 	        117	exact       	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.142728	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.299015 	0.0120603  	15.1024 	        117	exact       	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.13885 	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.258401 	0.0105871  	15.1127 	        117	exact       	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135808	0.364151   	13.148 	        5	      0.0113653 	    0.000204767	        0.270741	       0.114626	  0.290195 	0.0122931  	15.1021 	        117	exact       	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.146351	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.296251 	0.0120597  	15.1024 	        117	exact       	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.149199	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.300558 	0.0120603  	15.1024 	        117	exact       	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.14445 	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.271441 	0.0105871  	15.1127 	        117	exact       	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.143983	0.364151   	13.148 	        5	      0.0113653 	    0.000204767	        0.270741	       0.114626	  0.279879 	0.0122931  	15.1021 	        117	exact       	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.143197	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.290877 	0.0120597  	15.1024 	        117	exact       	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.147449	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.303209 	0.0120603  	15.1024 	        117	exact       	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.126199	0.364151   	13.148 	        5	      0.0112666 	    0.000203618	        0.270757	       0.114633	  0.22366  	0.010649   	15.1126 	        117	exact       	 1     	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.129789	0.364151   	13.148 	        5	      0.0113452 	    0.000204379	        0.270741	       0.114626	  0.234224 	0.0120235  	15.1036 	        117	exact       	 1     	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.126906	0.364151   	13.148 	        5	      0.0113565 	    0.000204807	        0.270735	       0.114621	  0.271851 	0.0118772  	15.1035 	        117	exact       	 1     	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.126218	0.364151   	13.148 	        5	      0.0113574 	    0.000204831	        0.270735	       0.114621	  0.275116 	0.0118779  	15.1035 	        117	exact       	 1     	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.133047	0.364151   	13.148 	        5	      0.0112666 	    0.000203618	        0.270757	       0.114633	  0.239681 	0.010649   	15.1126 	        117	exact       	 1     	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.139018	0.364151   	13.148 	        5	      0.0113452 	    0.000204379	        0.270741	       0.114626	  0.261842 	0.0120235  	15.1036 	        117	exact       	 1     	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.132917	0.364151   	13.148 	        5	      0.0113565 	    0.000204807	        0.270735	       0.114621	  0.281455 	0.0118772  	15.1035 	        117	exact       	 1     	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.136477	0.364151   	13.148 	        5	      0.0113574 	    0.000204831	        0.270735	       0.114621	  0.289903 	0.0118779  	15.1035 	        117	exact       	 1     	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.147348	0.364151   	13.148 	        5	      0.0112666 	    0.000203618	        0.270757	       0.114633	  0.247616 	0.010649   	15.1126 	        117	exact       	 1     	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.144348	0.364151   	13.148 	        5	      0.0113452 	    0.000204379	        0.270741	       0.114626	  0.262115 	0.0120235  	15.1036 	        117	exact       	 1     	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.139132	0.364151   	13.148 	        5	      0.0113565 	    0.000204807	        0.270735	       0.114621	  0.269435 	0.0118772  	15.1035 	        117	exact       	 1     	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.141277	0.364151   	13.148 	        5	      0.0113574 	    0.000204831	        0.270735	       0.114621	  0.275544 	0.0118779  	15.1035 	        117	exact       	 1     	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.128804	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.220849 	0.0110242  	15.1066 	        118	exact       	 1     	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.129035	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.238395 	0.00743386 	15.1311 	        119	exact       	 1     	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.144875	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.256588 	0.00743357 	15.1313 	        119	exact       	 1     	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.125638	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.274767 	0.00743348 	15.1313 	        119	exact       	 1     	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.144905	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.249675 	0.0110242  	15.1066 	        118	exact       	 1     	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135602	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.267169 	0.00743386 	15.1311 	        119	exact       	 1     	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.150397	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.273879 	0.00743357 	15.1313 	        119	exact       	 1     	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.147363	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.279407 	0.00743348 	15.1313 	        119	exact       	 1     	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135334	0.364151   	13.148 	        5	      0.0107919 	    0.000193188	        0.270654	       0.114568	  0.247703 	0.0110242  	15.1066 	        118	exact       	 1     	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135148	0.364151   	13.148 	        5	      0.0109801 	    0.00020198 	        0.270761	       0.114627	  0.256624 	0.00743386 	15.1311 	        119	exact       	 1     	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.127841	0.364151   	13.148 	        5	      0.0109766 	    0.000201965	        0.270762	       0.114628	  0.261986 	0.00743357 	15.1313 	        119	exact       	 1     	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135282	0.364151   	13.148 	        5	      0.0109766 	    0.000201966	        0.270762	       0.114628	  0.261982 	0.00743348 	15.1313 	        119	exact       	 1     	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.124711	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.220695 	0.0105871  	15.1127 	        117	exact       	 1     	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.128682	0.364151   	13.148 	        5	      0.0113653 	    0.000204767	        0.270741	       0.114626	  0.234398 	0.0122931  	15.1021 	        117	exact       	 1     	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.204613	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.267114 	0.0120597  	15.1024 	        117	exact       	 1     	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.13439 	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.284786 	0.0120603  	15.1024 	        117	exact       	 1     	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.128388	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.233985 	0.0105871  	15.1127 	        117	exact       	 1     	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.141917	0.364151   	13.148 	        5	      0.0113653 	    0.000204767	        0.270741	       0.114626	  0.277037 	0.0122931  	15.1021 	        117	exact       	 1     	10000    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.13615 	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.274943 	0.0120597  	15.1024 	        117	exact       	 1     	10000    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.135152	0.364151   	13.148 	        5	      0.0113633 	    0.000204799	        0.270735	       0.11462 	  0.277821 	0.0120603  	15.1024 	        117	exact       	 1     	10000    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0124747	  0.000274087	      0.270908	     0.114729	 0.127587	0.364151   	13.148 	        5	      0.0112366 	    0.000202975	        0.270758	       0.114633	  0.24627  	0.0105871  	15.1127 	        117	exact       	 1     	10000    	      4	    0.001	d              	    0.1
