kernel  	gamma  	  degree	  C	  tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	   cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.284258	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.182998 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.317263	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.109999 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.263139	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.107    	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.275521	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.117117 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.346257	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.475131 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.326256	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.620307 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.263077	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.472172 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.308248	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.525761 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.338119	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.13663  	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.313254	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.12513  	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.276271	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.130002 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.348209	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.129007 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.336743	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.140701 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.341721	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.166675 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.297178	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.201756 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.2821  	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.18299  	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.261062	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  1.48688  	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.255093	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  1.77885  	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.263065	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.810288 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.336074	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.858453 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.334062	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.176217 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.303998	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.179007 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.381   	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.395322 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.938869	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.13     	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.460004	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.298795 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.330998	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.190636 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.279995	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.1933   	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.252999	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.324112 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.300993	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.717757 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.557078	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.814695 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.489396	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.621671 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.450423	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.615608 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.360402	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.141141 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.404404	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.141168 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.441   	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.144199 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.443975	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.173898 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      2	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.465817	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.129813 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.58784 	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.120592 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.535241	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.156586 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.78406 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.128    	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.575056	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  1.29475  	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.494911	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.703609 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.584097	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.752618 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.728094	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.69713  	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.500102	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.131    	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.799249	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.165998 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.784646	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.22908  	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.675077	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.166217 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.661394	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.126148 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.493074	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.161122 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.456702	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.143047 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.691773	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.174622 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.791682	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  1.13449  	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.864823	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.693771 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.808018	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.784395 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.674576	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  0.737674 	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.705439	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.16299  	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.713458	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.181197 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.882365	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.202528 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.970105	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.55345  	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.518446	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.16205  	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.847928	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.17197  	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.559475	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.168648 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.562388	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.192165 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.737101	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.723497 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.668215	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.521729 	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.66322 	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  0.711814 	0.03459    	14.6533 	        162	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.699613	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  1.00792  	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.702736	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.151    	2.21588    	 3.84238	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.08226 	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.167905 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.770332	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.132988 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.74802 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.145587 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      4	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.790134	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.193182 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.09948 	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.182364 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.68154 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.186315 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.72685 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.13828  	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.14761 	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  1.05477  	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.02755 	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  1.14272  	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.880222	0.581924 	11.5929	        5	      0.0119728 	    0.000223199	       0.0666575	     0.00871474	  2.47195  	0.03459    	14.6533 	        162	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.94298 	0.581924 	11.5929	        5	      0.0119644 	    0.000222845	       0.0666591	     0.00871471	  1.09011  	0.0345966  	14.6533 	        162	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.845484	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.310189 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.12235 	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.170663 	2.21431    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.69608 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.147316 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.569507	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.211126 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 2.93079 	0.581924 	11.5929	        5	      0.0327397 	    0.00176282 	       0.0913712	     0.0147498 	  0.713802 	2.21588    	 3.84238	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 2.58069 	0.581924 	11.5929	        5	      0.0327615 	    0.00176409 	       0.0913781	     0.0147605 	  0.18742  	2.21431    	 3.84313	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.99437 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.47725  	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 2.02771 	0.581924 	11.5929	        5	      0.0327618 	    0.00176412 	       0.0913778	     0.0147603 	  0.178071 	2.21433    	 3.84313	          3	exact       	 1     	    1    	      8	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 1.17302 	0.581924 	11.5929	        5	      0.0120179 	    0.000225456	       0.066645 	     0.00869657	  0.834382 	0.0332516  	14.6751 	        178	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.015378 	  0.000391269	     0.074524 	   0.0103226 	 0.874971	0.581924 	11.5929	        5	      0.0122952 	    0.000236895	       0.0666979	     0.00871041	  0.78436  	0.0253091  	14.7189 	        164	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
