kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	    cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0657871	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.142319 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0597868	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.137321 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0619011	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.155797 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0707877	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.155796 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0587833	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.136328 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.066129 	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.13732  	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0637865	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.147789 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0629413	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.155684 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.100446 	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.129239 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0648987	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.13531  	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0820351	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.147146 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0648999	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.156798 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0658424	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132161 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0582154	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.135711 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.059829 	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.146227 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.059829 	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.157226 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0617719	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.133651 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0607669	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.135651 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0624089	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.145088 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0644538	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.154191 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0579927	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132935 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0634558	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.139099 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0624533	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.144646 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.080797 	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.153534 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0551839	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.133729 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0567286	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.128431 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0598359	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.146973 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0643778	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.154369 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0608377	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132973 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0653796	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.133211 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0613766	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.14837  	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.061377 	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.15537  	0.054521   	 9.98687	        126	exact       	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.062377 	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.129738 	0.0524492  	10.0041 	        128	exact       	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0650141	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.131294 	0.0589294  	 9.94811	        126	exact       	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0630157	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.160655 	0.0545168  	 9.98688	        126	exact       	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0620112	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.154138 	0.054521   	 9.98687	        126	exact       	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0580962	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.142061 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0525439	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.135583 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0564053	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.152562 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0620522	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.156514 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.055661 	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.130963 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0580525	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.135962 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0597761	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.150385 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0609705	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.160291 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0599456	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.137712 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0589571	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.136711 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0605891	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.148121 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0717523	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.164121 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0632341	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.125543 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0622749	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.130512 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0560522	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.146133 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0555205	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.157513 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.061065 	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132543 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0646737	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.127515 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0601382	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.157993 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0631437	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.160258 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0572283	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.131006 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0621438	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.130433 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0581372	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.149493 	0.034297   	10.1516 	        132	exact       	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0571592	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.166497 	0.0342972  	10.1513 	        132	exact       	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0506845	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.12613  	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0539265	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.135173 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0592585	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.142207 	0.0545168  	 9.98688	        126	exact       	 1     	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.061996 	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.155894 	0.054521   	 9.98687	        126	exact       	 1     	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.053504 	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.130382 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0766697	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.136005 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.066062 	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.148396 	0.0545168  	 9.98688	        126	exact       	 1     	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0590606	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.154973 	0.054521   	 9.98687	        126	exact       	 1     	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0600452	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.138362 	0.0524492  	10.0041 	        128	exact       	 1     	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0600448	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.133258 	0.0589294  	 9.94811	        126	exact       	 1     	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0660844	0.235223   	 8.64318	        5	      0.013586  	    0.000266417	        0.243152	      0.0947136	  0.144272 	0.0545168  	 9.98688	        126	exact       	 1     	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0630176	0.235223   	 8.64318	        5	      0.0135902 	    0.00026658 	        0.243153	      0.0947135	  0.159654 	0.054521   	 9.98687	        126	exact       	 1     	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0690615	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.127488 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.05829  	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.127498 	0.0589294  	 9.94811	        126	exact       	 1     	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0529842	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.146972 	0.034297   	10.1516 	        132	exact       	 1     	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0671661	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.158101 	0.0342972  	10.1513 	        132	exact       	 1     	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0540705	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.129177 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0652103	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.131262 	0.0589294  	 9.94811	        126	exact       	 1     	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0582166	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.149201 	0.034297   	10.1516 	        132	exact       	 1     	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0586886	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.162885 	0.0342972  	10.1513 	        132	exact       	 1     	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0586886	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132432 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0556803	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.132693 	0.0589294  	 9.94811	        126	exact       	 1     	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0651262	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.150432 	0.034297   	10.1516 	        132	exact       	 1     	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0658088	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.163941 	0.0342972  	10.1513 	        132	exact       	 1     	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0611279	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.138608 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0581675	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.125665 	0.0589294  	 9.94811	        126	exact       	 1     	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0892758	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.148697 	0.034297   	10.1516 	        132	exact       	 1     	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0568516	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.157398 	0.0342972  	10.1513 	        132	exact       	 1     	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0583572	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.130335 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.054141 	0.235223   	 8.64318	        5	      0.0135397 	    0.000262027	        0.243106	      0.0946763	  0.140113 	0.0589294  	 9.94811	        126	exact       	 1     	10000    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0546255	0.235223   	 8.64318	        5	      0.0113532 	    0.00020068 	        0.243413	      0.0950911	  0.149095 	0.034297   	10.1516 	        132	exact       	 1     	10000    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0590277	0.235223   	 8.64318	        5	      0.0113091 	    0.000199037	        0.243406	      0.0950899	  0.159954 	0.0342972  	10.1513 	        132	exact       	 1     	10000    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.1   	     0.0136937	  0.000487839	      0.245368	    0.096622 	0.0540287	0.235223   	 8.64318	        5	      0.0134652 	    0.00026301 	        0.243169	      0.0947365	  0.132909 	0.0524492  	10.0041 	        128	exact       	 1     	10000    	      4	    0.001	d              	    0.1
