kernel  ,gamma  ,  degree,  C,   tol,  cp_train_mse,  cp_test_mse,  cp_train_mae,  cp_test_mae,  cp_time,     cp_gap,   cp_x,  cp_iter,  gvpm_train_mse,  gvpm_test_mse,  gvpm_train_mae,  gvpm_test_mae,  gvpm_time,   gvpm_gap,  gvpm_x,  gvpm_iter,ls          ,  a_min,    a_max,  n_min,  lam_low,stopping_rule  ,  proj_tol
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.198063,0.0259487,15.6996,9,0.019024,0.006543,0.0163232,0.00047219,0.479505,0.00160158,15.8073,296,exact       ,1,1.00E+08,8,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.259958,0.0259487,15.6996,9,0.0179555,0.00653112,0.0154206,0.000449638,0.458436,0.00159822,15.7945,286,exact       ,1,1.00E+08,8,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.196598,0.0259487,15.6996,9,0.0189238,0.00653997,0.0163061,0.000477635,0.48765,0.00270985,15.7667,284,exact       ,1,1.00E+08,8,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.381949,0.0259487,15.6996,9,0.0182364,0.00653522,0.015644,0.000454603,0.390194,0.000421204,15.7988,283,exact       ,1,1.00E+08,8,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.419205,0.0259487,15.6996,9,0.019024,0.006543,0.0163232,0.00047219,0.461744,0.00160158,15.8073,296,exact       ,1,1.00E+08,8,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.197561,0.0259487,15.6996,9,0.0179555,0.00653112,0.0154206,0.000449638,0.470544,0.00159822,15.7945,286,exact       ,1,1.00E+08,8,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.20658,0.0259487,15.6996,9,0.0189238,0.00653997,0.0163061,0.000477635,0.489655,0.00270985,15.7667,284,exact       ,1,1.00E+08,8,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.194176,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0673113,2.57752,2.46321,5,exact       ,0.01,1,2,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.296335,0.0259487,15.6996,9,0.0181341,0.00672265,0.0122399,0.0002461,0.0805926,2.38555,3.01263,11,exact       ,0.01,1,2,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.164551,0.0259487,15.6996,9,0.0173946,0.00650421,0.0149598,0.000432725,0.348989,0.0520974,15.0526,208,exact       ,0.01,1,2,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.219051,0.0259487,15.6996,9,0.0178903,0.00650806,0.014795,0.000403418,0.289121,0.141684,14.2846,160,exact       ,0.01,1,2,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.171836,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0697086,2.57752,2.46321,5,exact       ,0.01,1,2,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162907,0.0259487,15.6996,9,0.0181341,0.00672265,0.0122399,0.0002461,0.0800674,2.38555,3.01263,11,exact       ,0.01,1,2,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158049,0.0259487,15.6996,9,0.0173946,0.00650421,0.0149598,0.000432725,0.376315,0.0520974,15.0526,208,exact       ,0.01,1,2,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.163419,0.0259487,15.6996,9,0.0178903,0.00650806,0.014795,0.000403418,0.296829,0.141684,14.2846,160,exact       ,0.01,1,2,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.171597,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0836496,2.57752,2.46321,5,exact       ,0.01,1,2,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157216,0.0259487,15.6996,9,0.0181341,0.00672265,0.0122399,0.0002461,0.0756152,2.38555,3.01263,11,exact       ,0.01,1,2,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158046,0.0259487,15.6996,9,0.0173946,0.00650421,0.0149598,0.000432725,0.351949,0.0520974,15.0526,208,exact       ,0.01,1,2,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.155235,0.0259487,15.6996,9,0.0178903,0.00650806,0.014795,0.000403418,0.289064,0.141684,14.2846,160,exact       ,0.01,1,2,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.149985,0.0259487,15.6996,9,0.0194621,0.00644748,0.0177673,0.000556232,0.066242,2.51279,2.61603,5,exact       ,0.01,1,4,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.163583,0.0259487,15.6996,9,0.0180684,0.0067054,0.0128463,0.000273402,0.0864868,2.15515,3.84682,19,exact       ,0.01,1,4,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.16409,0.0259487,15.6996,9,0.0178876,0.00650923,0.0148231,0.000404113,0.298053,0.140985,14.29,168,exact       ,0.01,1,4,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.156126,0.0259487,15.6996,9,0.0173339,0.00650955,0.0147419,0.000422382,0.358654,0.0458976,15.1192,215,exact       ,0.01,1,4,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.17133,0.0259487,15.6996,9,0.0195216,0.00644982,0.0178535,0.000561333,0.0786376,2.51312,2.6155,5,exact       ,0.01,1,4,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162012,0.0259487,15.6996,9,0.0180684,0.0067054,0.0128463,0.000273402,0.0846002,2.15515,3.84682,19,exact       ,0.01,1,4,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.16976,0.0259487,15.6996,9,0.0178876,0.00650923,0.0148231,0.000404113,0.304824,0.140985,14.29,168,exact       ,0.01,1,4,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162426,0.0259487,15.6996,9,0.0173339,0.00650955,0.0147419,0.000422382,0.372542,0.0458976,15.1192,215,exact       ,0.01,1,4,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.161106,0.0259487,15.6996,9,0.0195216,0.00644982,0.0178535,0.000561333,0.0700047,2.51312,2.6155,5,exact       ,0.01,1,4,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157906,0.0259487,15.6996,9,0.0180684,0.0067054,0.0128463,0.000273402,0.0961723,2.15515,3.84682,19,exact       ,0.01,1,4,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158978,0.0259487,15.6996,9,0.0178876,0.00650923,0.0148231,0.000404113,0.28773,0.140985,14.29,168,exact       ,0.01,1,4,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.164255,0.0259487,15.6996,9,0.0173339,0.00650955,0.0147419,0.000422382,0.348792,0.0458976,15.1192,215,exact       ,0.01,1,4,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157424,0.0259487,15.6996,9,0.0180798,0.0067197,0.0122541,0.000244787,0.0732403,2.37863,3.0381,10,exact       ,0.01,1,8,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158042,0.0259487,15.6996,9,0.0181095,0.00672352,0.0123061,0.000248709,0.0852764,2.36985,3.06651,11,exact       ,0.01,1,8,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.172934,0.0259487,15.6996,9,0.0176347,0.00651767,0.0148388,0.000409992,0.314365,0.0945073,14.6575,178,exact       ,0.01,1,8,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.160601,0.0259487,15.6996,9,0.0179225,0.00651435,0.0144946,0.000385226,0.292939,0.199198,13.8812,160,exact       ,0.01,1,8,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.16148,0.0259487,15.6996,9,0.0180798,0.0067197,0.0122541,0.000244787,0.0794587,2.37863,3.0381,10,exact       ,0.01,1,8,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.156767,0.0259487,15.6996,9,0.0181095,0.00672352,0.0123061,0.000248709,0.0800786,2.36985,3.06651,11,exact       ,0.01,1,8,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.159164,0.0259487,15.6996,9,0.0176347,0.00651767,0.0148388,0.000409992,0.311301,0.0945073,14.6575,178,exact       ,0.01,1,8,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.160987,0.0259487,15.6996,9,0.0179225,0.00651435,0.0144946,0.000385226,0.295147,0.199198,13.8812,160,exact       ,0.01,1,8,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.159407,0.0259487,15.6996,9,0.0180798,0.0067197,0.0122541,0.000244787,0.0807583,2.37863,3.0381,10,exact       ,0.01,1,8,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.167604,0.0259487,15.6996,9,0.0181095,0.00672352,0.0123061,0.000248709,0.0769465,2.36985,3.06651,11,exact       ,0.01,1,8,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157131,0.0259487,15.6996,9,0.0176347,0.00651767,0.0148388,0.000409992,0.31134,0.0945073,14.6575,178,exact       ,0.01,1,8,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.186177,0.0259487,15.6996,9,0.0179225,0.00651435,0.0144946,0.000385226,0.287868,0.199198,13.8812,160,exact       ,0.01,1,8,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.18694,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0688772,2.57752,2.46321,5,exact       ,0.01,100,2,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157602,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0855293,1.49886,8.69698,18,exact       ,0.01,100,2,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.187885,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.242925,0.00337537,15.8216,138,exact       ,0.01,100,2,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162398,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.19898,0.0125137,15.6788,95,exact       ,0.01,100,2,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.169003,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.067688,2.57752,2.46321,5,exact       ,0.01,100,2,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.15855,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0874319,1.49886,8.69698,18,exact       ,0.01,100,2,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162202,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.254818,0.00337537,15.8216,138,exact       ,0.01,100,2,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157705,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.2004,0.0125137,15.6788,95,exact       ,0.01,100,2,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.167125,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0699925,2.57752,2.46321,5,exact       ,0.01,100,2,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.170482,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0872145,1.49886,8.69698,18,exact       ,0.01,100,2,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.159938,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.256548,0.00337537,15.8216,138,exact       ,0.01,100,2,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.155242,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.219311,0.0125137,15.6788,95,exact       ,0.01,100,2,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.174003,0.0259487,15.6996,9,0.0182024,0.00670635,0.0125376,0.000261048,0.0743668,2.43592,2.8522,9,exact       ,0.01,100,4,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.172557,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.173932,0.0446218,15.5586,95,exact       ,0.01,100,4,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.151064,0.0259487,15.6996,9,0.0181009,0.00652246,0.0146529,0.000385451,0.167631,0.0992261,15.1699,77,exact       ,0.01,100,4,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.16536,0.0259487,15.6996,9,0.0186288,0.00651276,0.0160769,0.000503539,0.266203,0.0130766,15.7211,135,exact       ,0.01,100,4,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.163137,0.0259487,15.6996,9,0.0181818,0.00670152,0.012529,0.000259083,0.0725248,2.4362,2.85206,9,exact       ,0.01,100,4,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157218,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.181971,0.0446218,15.5586,95,exact       ,0.01,100,4,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.153298,0.0259487,15.6996,9,0.0181009,0.00652246,0.0146529,0.000385451,0.159385,0.0992261,15.1699,77,exact       ,0.01,100,4,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.155199,0.0259487,15.6996,9,0.0186288,0.00651276,0.0160769,0.000503539,0.258492,0.0130766,15.7211,135,exact       ,0.01,100,4,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.164263,0.0259487,15.6996,9,0.0181807,0.00670125,0.0125285,0.000258976,0.0819778,2.43622,2.85205,9,exact       ,0.01,100,4,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.176681,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.198624,0.0446218,15.5586,95,exact       ,0.01,100,4,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.166054,0.0259487,15.6996,9,0.0181009,0.00652246,0.0146529,0.000385451,0.170024,0.0992261,15.1699,77,exact       ,0.01,100,4,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.161806,0.0259487,15.6996,9,0.0186288,0.00651276,0.0160769,0.000503539,0.249067,0.0130766,15.7211,135,exact       ,0.01,100,4,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.176913,0.0259487,15.6996,9,0.0178879,0.00663197,0.0134217,0.000304679,0.0754976,2.33943,3.1973,10,exact       ,0.01,100,8,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158881,0.0259487,15.6996,9,0.0182213,0.00664019,0.0135284,0.000310011,0.0834966,2.11445,4.0145,17,exact       ,0.01,100,8,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.154651,0.0259487,15.6996,9,0.0180892,0.00674891,0.0134982,0.000312033,0.157609,0.195286,14.6721,70,exact       ,0.01,100,8,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162859,0.0259487,15.6996,9,0.0203634,0.00691325,0.0140546,0.000330624,0.116033,1.22008,11.1019,35,exact       ,0.01,100,8,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.167813,0.0259487,15.6996,9,0.0178879,0.00663197,0.0134217,0.000304679,0.0718021,2.33943,3.1973,10,exact       ,0.01,100,8,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.152267,0.0259487,15.6996,9,0.0182213,0.00664019,0.0135284,0.000310011,0.0832605,2.11445,4.0145,17,exact       ,0.01,100,8,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.149423,0.0259487,15.6996,9,0.0180892,0.00674891,0.0134982,0.000312033,0.155933,0.195286,14.6721,70,exact       ,0.01,100,8,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.151334,0.0259487,15.6996,9,0.0203634,0.00691325,0.0140546,0.000330624,0.111486,1.22008,11.1019,35,exact       ,0.01,100,8,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.164029,0.0259487,15.6996,9,0.0178879,0.00663197,0.0134217,0.000304679,0.0738747,2.33943,3.1973,10,exact       ,0.01,100,8,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.154459,0.0259487,15.6996,9,0.0182213,0.00664019,0.0135284,0.000310011,0.0838661,2.11445,4.0145,17,exact       ,0.01,100,8,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157618,0.0259487,15.6996,9,0.0180892,0.00674891,0.0134982,0.000312033,0.155124,0.195286,14.6721,70,exact       ,0.01,100,8,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.162407,0.0259487,15.6996,9,0.0203634,0.00691325,0.0140546,0.000330624,0.117235,1.22008,11.1019,35,exact       ,0.01,100,8,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.167814,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0700171,2.57752,2.46321,5,exact       ,0.01,10000,2,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.159452,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0824142,1.49886,8.69698,18,exact       ,0.01,10000,2,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.165847,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.250675,0.00337537,15.8216,138,exact       ,0.01,10000,2,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157694,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.198083,0.0125137,15.6788,95,exact       ,0.01,10000,2,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.150403,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0693946,2.57752,2.46321,5,exact       ,0.01,10000,2,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.166603,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0850933,1.49886,8.69698,18,exact       ,0.01,10000,2,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.154248,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.25117,0.00337537,15.8216,138,exact       ,0.01,10000,2,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.154634,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.205995,0.0125137,15.6788,95,exact       ,0.01,10000,2,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.160852,0.0259487,15.6996,9,0.0184078,0.00665272,0.0136964,0.00031639,0.0706363,2.57752,2.46321,5,exact       ,0.01,10000,2,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.205953,0.0259487,15.6996,9,0.0211716,0.0068546,0.0159869,0.000479344,0.0869462,1.49886,8.69698,18,exact       ,0.01,10000,2,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.167152,0.0259487,15.6996,9,0.0180267,0.00657094,0.0153171,0.000436706,0.257963,0.00337537,15.8216,138,exact       ,0.01,10000,2,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.170229,0.0259487,15.6996,9,0.0183738,0.00659022,0.0150565,0.000454873,0.190846,0.0125137,15.6788,95,exact       ,0.01,10000,2,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.152103,0.0259487,15.6996,9,0.0182024,0.00670635,0.0125376,0.000261048,0.0749831,2.43592,2.8522,9,exact       ,0.01,10000,4,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.154642,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.184786,0.0446218,15.5586,95,exact       ,0.01,10000,4,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.170362,0.0259487,15.6996,9,0.0180206,0.00655024,0.0153539,0.000439827,0.243285,0.00486934,15.7861,131,exact       ,0.01,10000,4,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.179564,0.0259487,15.6996,9,0.0189937,0.00652191,0.0164574,0.000535459,0.222158,0.0227189,15.6603,112,exact       ,0.01,10000,4,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.158608,0.0259487,15.6996,9,0.0181818,0.00670152,0.012529,0.000259083,0.0760317,2.4362,2.85206,9,exact       ,0.01,10000,4,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.175351,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.17687,0.0446218,15.5586,95,exact       ,0.01,10000,4,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.16122,0.0259487,15.6996,9,0.0180206,0.00655024,0.0153539,0.000439827,0.235309,0.00486934,15.7861,131,exact       ,0.01,10000,4,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.166681,0.0259487,15.6996,9,0.0189937,0.00652191,0.0164574,0.000535459,0.228751,0.0227189,15.6603,112,exact       ,0.01,10000,4,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.161546,0.0259487,15.6996,9,0.0181807,0.00670125,0.0125285,0.000258976,0.0785124,2.43622,2.85205,9,exact       ,0.01,10000,4,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.173054,0.0259487,15.6996,9,0.0189194,0.00647944,0.0157218,0.000498792,0.174952,0.0446218,15.5586,95,exact       ,0.01,10000,4,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.18389,0.0259487,15.6996,9,0.0180206,0.00655024,0.0153539,0.000439827,0.253006,0.00486934,15.7861,131,exact       ,0.01,10000,4,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.168866,0.0259487,15.6996,9,0.0189937,0.00652191,0.0164574,0.000535459,0.226685,0.0227189,15.6603,112,exact       ,0.01,10000,4,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.171632,0.0259487,15.6996,9,0.0178879,0.00663197,0.0134217,0.000304679,0.0746014,2.33943,3.1973,10,exact       ,0.01,10000,8,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.157441,0.0259487,15.6996,9,0.0182213,0.00664019,0.0135284,0.000310011,0.0834959,2.11445,4.0145,17,exact       ,0.01,10000,8,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0175197,0.00650672,0.0149144,0.000443271,0.223268,0.0259487,15.6996,9,0.0179323,0.00672939,0.0121543,0.000249367,0.178692,0.317366,14.318,89,exact       ,0.01,10000,8,0.1,d              ,0.0001
