kernel  	gamma  	  degree	  C	  tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	   cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.18667 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   0.757253	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.94491 	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   4.53116 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.60289 	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   5.18331 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.65346 	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   4.48524 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 7.63141 	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   3.9607  	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.45132 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   1.0327  	4.75654    	 3.85273	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.43444 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.64364 	4.7565     	 3.85257	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.66448 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.91174 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.56905 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.28883 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.81179 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   2.42166 	4.75654    	 3.85273	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.79519 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.65679 	4.7565     	 3.85257	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.82263 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.02459 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.44714 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   0.934736	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.3419  	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.70163 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.57101 	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   4.78616 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 5.02912 	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   3.44507 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.00842 	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   4.29799 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.45868 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   1.2837  	4.75654    	 3.85273	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.15783 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   3.62568 	4.7565     	 3.85257	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.05456 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   0.776998	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.25631 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.52576 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      2	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.26665 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   0.786326	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.97553 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.03463 	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.51117 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.47205 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.86777 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.19301 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.89522 	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   3.04607 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.47818 	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   5.19721 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.44038 	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   3.94858 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.10424 	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   5.18067 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.80853 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   1.13995 	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.90936 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   2.0608  	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 5.03357 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   0.719002	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.62393 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.49102 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.26339 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   2.69092 	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.54556 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.036   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.90221 	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   0.699997	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.61229 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   0.745998	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.04727 	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.33599 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.39863 	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   2.312   	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.75945 	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   2.45802 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 8.96057 	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   3.99598 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 8.81347 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   1.054   	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	12.3069  	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   2.097   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.455   	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.014   	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.87198 	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   0.776986	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.14899 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   0.95    	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.307   	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.205   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.173   	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.85701 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.334   	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.007   	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.327   	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   3.259   	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.632   	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   4.25799 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.53001 	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   3.517   	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.113   	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   3.71303 	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.325   	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   0.728038	4.75654    	 3.85273	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.82399 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   0.981994	4.7565     	 3.85257	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.131   	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   3.37218 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.501   	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   2.03999 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      4	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 8.58518 	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   1.465   	4.75654    	 3.85273	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.897   	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   2.101   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.577   	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   1.73103 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.525   	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.39408 	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.33499 	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   3.74    	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 4.369   	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   2.437   	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.8     	0.364181 	20.4702	        6	       0.014478 	     0.00361554	       0.019529 	    0.000597433	   3.15402 	0.0326561  	21.8049 	        204	exact       	 1     	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.819   	0.364181 	20.4702	        6	       0.0144778	     0.00361553	       0.0195292	    0.000597429	   6.028   	0.0326515  	21.8049 	        204	exact       	 1     	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.096   	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   0.672014	4.75654    	 3.85273	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 3.07003 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.795   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.5     	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   0.735999	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.974   	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   1.13    	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.457   	0.364181 	20.4702	        6	       0.0228503	     0.00377026	       0.0305448	    0.00130866 	   0.794003	4.75654    	 3.85273	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.16699 	0.364181 	20.4702	        6	       0.0228583	     0.00377048	       0.0305591	    0.00130996 	   1.032   	4.7565     	 3.85257	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.375   	0.364181 	20.4702	        6	       0.0228345	     0.00376938	       0.030534 	    0.00130804 	   0.796998	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.226   	0.364181 	20.4702	        6	       0.0228346	     0.00376938	       0.0305342	    0.00130806 	   0.834995	4.75641    	 3.8526 	          3	exact       	 1     	    1    	      8	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 2.163   	0.364181 	20.4702	        6	       0.0144796	     0.00361146	       0.0195882	    0.000599552	   2.35001 	0.0349049  	21.7948 	        206	exact       	 1     	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0140041	   0.00353678	     0.0198227	  0.000598349	 1.53603 	0.364181 	20.4702	        6	       0.0145866	     0.00361062	       0.0195287	    0.000600624	   2.79403 	0.0419772  	21.7557 	        202	exact       	 1     	    1    	      8	    0.01 	d              	    0.01
