kernel  ,gamma  ,  degree,  C,   tol,  cp_train_mse,  cp_test_mse,  cp_train_mae,  cp_test_mae,  cp_time,     cp_gap,   cp_x,  cp_iter,  gvpm_train_mse,  gvpm_test_mse,  gvpm_train_mae,  gvpm_test_mae,  gvpm_time,   gvpm_gap,  gvpm_x,  gvpm_iter,ls          ,  a_min,  a_max,  n_min,  lam_low,stopping_rule  ,  proj_tol
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.150003,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0910063,4.40643,1.25312,3,backtracking,0.0001,10000,4,0.1,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.160999,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0830004,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.1,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0880024,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.1,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.167,0.00669116,15.4917,8,0.0255474,0.00625771,0.0322122,0.00167515,0.095001,2.44913,2.72476,17,backtracking,0.0001,10000,4,0.01,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157001,0.00669116,15.4917,8,0.0179388,0.00673376,0.0155294,0.000433568,0.108,2.20638,3.39968,24,backtracking,0.0001,10000,4,0.01,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.16,0.00669116,15.4917,8,0.0176643,0.00703822,0.0156875,0.000427077,0.119,2.09785,3.79751,28,backtracking,0.0001,10000,4,0.01,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.17499,0.00669116,15.4917,8,0.0175864,0.00701831,0.0156333,0.000427982,0.121999,2.09843,3.79471,28,backtracking,0.0001,10000,4,0.01,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.156003,0.00669116,15.4917,8,0.0255475,0.00625875,0.0322132,0.00167541,0.104,2.44919,2.72478,18,backtracking,0.0001,10000,4,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152001,0.00669116,15.4917,8,0.0174735,0.00683771,0.0154362,0.000427395,0.153001,1.48512,6.73021,53,backtracking,0.0001,10000,4,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.166998,0.00669116,15.4917,8,0.0178033,0.0069114,0.0180643,0.000577754,0.386,0.00711996,15.3866,185,backtracking,0.0001,10000,4,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.150999,0.00669116,15.4917,8,0.0179248,0.00691027,0.0179564,0.000574579,0.39,0.00637601,15.3967,173,backtracking,0.0001,10000,4,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152999,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0829997,4.40643,1.25312,3,backtracking,0.0001,10000,4,0.01,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.160001,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0870018,4.40643,1.25312,3,backtracking,0.0001,10000,4,0.01,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.153,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0879824,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.01,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152001,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0859988,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.01,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.161001,0.00669116,15.4917,8,0.0255474,0.00625771,0.0322122,0.00167515,0.095999,2.44913,2.72476,17,backtracking,0.0001,10000,4,0.001,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.192,0.00669116,15.4917,8,0.0179388,0.00673376,0.0155294,0.000433568,0.110001,2.20638,3.39968,24,backtracking,0.0001,10000,4,0.001,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.188,0.00669116,15.4917,8,0.0187056,0.00716791,0.0160704,0.000427637,0.123999,2.10283,3.78344,28,backtracking,0.0001,10000,4,0.001,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.167,0.00669116,15.4917,8,0.0184092,0.00714517,0.01599,0.000425413,0.128,2.10348,3.77965,28,backtracking,0.0001,10000,4,0.001,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.158001,0.00669116,15.4917,8,0.0255474,0.00625781,0.0322123,0.00167518,0.102,2.44914,2.72476,18,backtracking,0.0001,10000,4,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.147001,0.00669116,15.4917,8,0.0174669,0.00682726,0.0154425,0.000426547,0.151,1.46033,6.86193,55,backtracking,0.0001,10000,4,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.155001,0.00669116,15.4917,8,0.0178431,0.00691058,0.0179291,0.000575873,0.4,0.00523548,15.415,178,backtracking,0.0001,10000,4,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.154001,0.00669116,15.4917,8,0.0180715,0.0069125,0.0179658,0.000574971,0.376,0.00825762,15.3717,170,backtracking,0.0001,10000,4,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.156001,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0850036,4.40643,1.25312,3,backtracking,0.0001,10000,4,0.001,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.166,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0879915,4.40643,1.25312,3,backtracking,0.0001,10000,4,0.001,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.163,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0879989,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.001,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.150999,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0890017,4.40623,1.25313,3,backtracking,0.0001,10000,4,0.001,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.178001,0.00669116,15.4917,8,0.0338577,0.00657434,0.04287,0.00285819,0.115001,2.52589,2.58231,14,backtracking,0.0001,10000,8,0.1,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.212002,0.00669116,15.4917,8,0.0198209,0.00694829,0.0167443,0.000446762,0.112001,2.18049,3.50353,25,backtracking,0.0001,10000,8,0.1,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.159,0.00669116,15.4917,8,0.0192285,0.00679286,0.0160736,0.000487987,0.119,2.14251,3.62978,27,backtracking,0.0001,10000,8,0.1,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.149,0.00669116,15.4917,8,0.0191815,0.0067907,0.016055,0.000487166,0.121001,2.1425,3.62958,27,backtracking,0.0001,10000,8,0.1,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.164001,0.00669116,15.4917,8,0.0338376,0.00658569,0.0428747,0.00285912,0.0969992,2.52648,2.5828,15,backtracking,0.0001,10000,8,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.151001,0.00669116,15.4917,8,0.0174065,0.00691575,0.0154326,0.000430075,0.126,2.02167,4.10646,38,backtracking,0.0001,10000,8,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.177003,0.00669116,15.4917,8,0.0177913,0.00691555,0.0179302,0.000574238,0.393002,0.00881881,15.3672,191,backtracking,0.0001,10000,8,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152998,0.00669116,15.4917,8,0.0179078,0.00692405,0.0180302,0.00057934,0.415,0.00465774,15.4265,192,backtracking,0.0001,10000,8,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.153001,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0880034,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.1,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.153,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0830061,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.1,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.158998,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0829878,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.1,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.160997,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0829992,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.1,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.156003,0.00669116,15.4917,8,0.0338577,0.00657434,0.04287,0.00285819,0.0959988,2.52589,2.58231,14,backtracking,0.0001,10000,8,0.01,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157005,0.00669116,15.4917,8,0.0182843,0.00645735,0.0165768,0.000515153,0.113999,2.21459,3.36291,24,backtracking,0.0001,10000,8,0.01,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.150999,0.00669116,15.4917,8,0.017448,0.0067187,0.0156139,0.000441084,0.12,2.1911,3.44673,26,backtracking,0.0001,10000,8,0.01,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.153001,0.00669116,15.4917,8,0.0174494,0.00671894,0.0156152,0.000441085,0.119,2.19109,3.44676,26,backtracking,0.0001,10000,8,0.01,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.145001,0.00669116,15.4917,8,0.0338557,0.00657547,0.0428704,0.00285828,0.0970001,2.52595,2.58236,15,backtracking,0.0001,10000,8,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.219,0.00669116,15.4917,8,0.017433,0.00694661,0.0155074,0.000435266,0.135,1.97751,4.29587,36,backtracking,0.0001,10000,8,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.159,0.00669116,15.4917,8,0.0180506,0.00690849,0.018059,0.000577799,0.338,0.00964217,15.3554,154,backtracking,0.0001,10000,8,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.183001,0.00669116,15.4917,8,0.0180142,0.0069018,0.0180137,0.00057886,0.382,0.00766834,15.3812,172,backtracking,0.0001,10000,8,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152998,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.084002,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.01,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.153978,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0830009,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.01,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.179001,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.102996,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.01,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.176999,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0929978,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.01,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.164999,0.00669116,15.4917,8,0.0338577,0.00657434,0.04287,0.00285819,0.0970004,2.52589,2.58231,14,backtracking,0.0001,10000,8,0.001,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.158001,0.00669116,15.4917,8,0.0182843,0.00645735,0.0165768,0.000515153,0.122,2.21459,3.36291,24,backtracking,0.0001,10000,8,0.001,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.174999,0.00669116,15.4917,8,0.017448,0.0067187,0.0156139,0.000441084,0.118999,2.1911,3.44673,26,backtracking,0.0001,10000,8,0.001,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.168995,0.00669116,15.4917,8,0.0174494,0.00671894,0.0156152,0.000441085,0.117,2.19109,3.44676,26,backtracking,0.0001,10000,8,0.001,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.179002,0.00669116,15.4917,8,0.0338575,0.00657446,0.04287,0.0028582,0.0990007,2.52589,2.58232,15,backtracking,0.0001,10000,8,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.194308,0.00669116,15.4917,8,0.017375,0.00695221,0.0154456,0.000427953,0.129,1.97642,4.30388,35,backtracking,0.0001,10000,8,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.156007,0.00669116,15.4917,8,0.0177751,0.00684933,0.0177893,0.00056624,0.341,0.0265322,15.1909,161,backtracking,0.0001,10000,8,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.159999,0.00669116,15.4917,8,0.017841,0.00691029,0.0179673,0.000574413,0.361001,0.0110026,15.3388,169,backtracking,0.0001,10000,8,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157999,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0809984,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.001,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157003,0.00669116,15.4917,8,0.14819,0.0350279,0.144792,0.0304266,0.0779998,4.40643,1.25312,3,backtracking,0.0001,10000,8,0.001,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.155999,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0819981,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.001,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.177,0.00669116,15.4917,8,0.148188,0.0350253,0.144791,0.0304244,0.0840001,4.40623,1.25313,3,backtracking,0.0001,10000,8,0.001,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.183,0.00669116,15.4917,8,0.0176827,0.00659827,0.0148568,0.000400976,0.105001,2.26881,3.20133,23,backtracking,1.00E-08,1,2,0.1,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.196001,0.00669116,15.4917,8,0.0175636,0.0067593,0.0156251,0.000434793,0.114991,2.21042,3.38259,25,backtracking,1.00E-08,1,2,0.1,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.155001,0.00669116,15.4917,8,0.0175662,0.00683179,0.0156307,0.000433241,0.130246,2.17533,3.50413,27,backtracking,1.00E-08,1,2,0.1,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.158998,0.00669116,15.4917,8,0.0175669,0.00683201,0.0156323,0.000433266,0.128,2.17522,3.50452,27,backtracking,1.00E-08,1,2,0.1,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.171,0.00669116,15.4917,8,0.0176852,0.00660191,0.0148722,0.000401351,0.104,2.26895,3.20139,24,backtracking,1.00E-08,1,2,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.173,0.00669116,15.4917,8,0.0174555,0.00687323,0.0154776,0.00043626,0.126,1.94444,4.44539,39,backtracking,1.00E-08,1,2,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.184003,0.00669116,15.4917,8,0.0178923,0.00688099,0.0178377,0.000564554,0.38,0.0259451,15.1954,175,backtracking,1.00E-08,1,2,0.1,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.147003,0.00669116,15.4917,8,0.0179629,0.00690169,0.0179144,0.000566336,0.381001,0.0235211,15.2161,173,backtracking,1.00E-08,1,2,0.1,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.163026,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.117,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.1,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.158246,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.082,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.1,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.163246,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0799997,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.1,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.150248,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0860145,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.1,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.151,0.00669116,15.4917,8,0.0176827,0.00659827,0.0148568,0.000400976,0.104,2.26881,3.20133,23,backtracking,1.00E-08,1,2,0.01,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.181001,0.00669116,15.4917,8,0.0175636,0.0067593,0.0156251,0.000434793,0.113,2.21042,3.38259,25,backtracking,1.00E-08,1,2,0.01,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.170001,0.00669116,15.4917,8,0.0175662,0.00683179,0.0156307,0.000433241,0.123,2.17533,3.50413,27,backtracking,1.00E-08,1,2,0.01,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.145999,0.00669116,15.4917,8,0.0175669,0.00683201,0.0156323,0.000433266,0.131001,2.17522,3.50452,27,backtracking,1.00E-08,1,2,0.01,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.166996,0.00669116,15.4917,8,0.017683,0.00659863,0.0148583,0.000401013,0.106999,2.26882,3.20133,24,backtracking,1.00E-08,1,2,0.01,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.179002,0.00669116,15.4917,8,0.0174555,0.00687323,0.0154776,0.00043626,0.135998,1.94444,4.44539,39,backtracking,1.00E-08,1,2,0.01,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.149998,0.00669116,15.4917,8,0.0178923,0.00688099,0.0178377,0.000564554,0.343999,0.0259451,15.1954,175,backtracking,1.00E-08,1,2,0.01,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.160999,0.00669116,15.4917,8,0.0179968,0.00690636,0.0179688,0.000574831,0.396002,0.00898969,15.3639,190,backtracking,1.00E-08,1,2,0.01,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.181001,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.0850008,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.01,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.165002,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.0829897,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.01,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.156999,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0869982,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.01,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.146999,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0850017,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.01,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.16,0.00669116,15.4917,8,0.0176827,0.00659827,0.0148568,0.000400976,0.106001,2.26881,3.20133,23,backtracking,1.00E-08,1,2,0.001,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.155,0.00669116,15.4917,8,0.0175636,0.0067593,0.0156251,0.000434793,0.130002,2.21042,3.38259,25,backtracking,1.00E-08,1,2,0.001,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.186998,0.00669116,15.4917,8,0.0175662,0.00683179,0.0156307,0.000433241,0.125,2.17533,3.50413,27,backtracking,1.00E-08,1,2,0.001,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.152289,0.00669116,15.4917,8,0.0175669,0.00683201,0.0156323,0.000433266,0.120001,2.17522,3.50452,27,backtracking,1.00E-08,1,2,0.001,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.151292,0.00669116,15.4917,8,0.0176828,0.0065983,0.014857,0.00040098,0.107999,2.26881,3.20133,24,backtracking,1.00E-08,1,2,0.001,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.23701,0.00669116,15.4917,8,0.0174555,0.00687323,0.0154776,0.00043626,0.129,1.94444,4.44539,39,backtracking,1.00E-08,1,2,0.001,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.154,0.00669116,15.4917,8,0.0178923,0.00688099,0.0178377,0.000564554,0.403,0.0259451,15.1954,175,backtracking,1.00E-08,1,2,0.001,d              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.171017,0.00669116,15.4917,8,0.0179968,0.00690636,0.0179688,0.000574831,0.391,0.00898969,15.3639,190,backtracking,1.00E-08,1,2,0.001,d              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.165017,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.0850096,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.001,f              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.174994,0.00669116,15.4917,8,0.149473,0.035584,0.145825,0.0308564,0.0900085,4.4368,1.24007,3,backtracking,1.00E-08,1,2,0.001,f              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.191001,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0840008,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.001,f              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.166001,0.00669116,15.4917,8,0.149473,0.0355817,0.145825,0.0308543,0.0869989,4.43661,1.24006,3,backtracking,1.00E-08,1,2,0.001,f              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.147,0.00669116,15.4917,8,0.0255474,0.00625771,0.0322122,0.00167515,0.0999987,2.44913,2.72476,17,backtracking,1.00E-08,1,4,0.1,x              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.157002,0.00669116,15.4917,8,0.017538,0.00679335,0.0156078,0.000434608,0.124001,2.19714,3.42926,26,backtracking,1.00E-08,1,4,0.1,x              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.163994,0.00669116,15.4917,8,0.0175287,0.0069065,0.0156036,0.000433405,0.127998,2.12581,3.68654,29,backtracking,1.00E-08,1,4,0.1,x              ,0.0001
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.147999,0.00669116,15.4917,8,0.0175292,0.00690683,0.0156048,0.000433424,0.125996,2.12562,3.68726,29,backtracking,1.00E-08,1,4,0.1,x              ,1.00E-06
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.159999,0.00669116,15.4917,8,0.0255482,0.00626812,0.0322224,0.00167773,0.1,2.44976,2.72496,18,backtracking,1.00E-08,1,4,0.1,d              ,0.1
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.171,0.00669116,15.4917,8,0.0175251,0.00679503,0.0155888,0.000434161,0.130001,2.19344,3.44122,28,backtracking,1.00E-08,1,4,0.1,d              ,0.01
rbf     ,auto   ,1,1,0.01,0.0179338,0.00687863,0.0182364,0.000587774,0.145004,0.00669116,15.4917,8,0.0179959,0.00690639,0.0179689,0.000574839,0.419,0.00897078,15.3642,191,backtracking,1.00E-08,1,4,0.1,d              ,0.0001
