kernel  	gamma  	  degree	  C	  tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	   cp_gap	    cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0526581	0.235223 	 8.64318	        5	       0.0247556	    0.00109913 	        0.246287	      0.0993129	  0.0225263	1.02284    	 3.11999	          2	exact       	 1e-08 	    1e+08	      4	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0530005	0.235223 	 8.64318	        5	       0.0247938	    0.00110211 	        0.246285	      0.0993156	  0.0214019	1.02301    	 3.11976	          2	exact       	 1e-08 	    1e+08	      4	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0551641	0.235223 	 8.64318	        5	       0.0247918	    0.00110196 	        0.246282	      0.0993137	  0.0245461	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      4	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0510833	0.235223 	 8.64318	        5	       0.0247916	    0.00110195 	        0.246282	      0.0993137	  0.0434301	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      4	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0553763	0.235223 	 8.64318	        5	       0.01     	    0.000104764	        0.240784	      0.0932142	  0.0277994	0.910241   	 3.5186 	          6	exact       	 1e-08 	    1e+08	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0504253	0.235223 	 8.64318	        5	       0.0106096	    0.000141055	        0.240311	      0.0929032	  0.0248408	0.916906   	 3.49457	          5	exact       	 1e-08 	    1e+08	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0598588	0.235223 	 8.64318	        5	       0.01     	    0.000104969	        0.240792	      0.0932189	  0.0263708	0.910602   	 3.51675	          6	exact       	 1e-08 	    1e+08	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0684912	0.235223 	 8.64318	        5	       0.01     	    0.000104975	        0.240791	      0.0932187	  0.027648 	0.910606   	 3.51673	          6	exact       	 1e-08 	    1e+08	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.099515 	0.235223 	 8.64318	        5	       0.014288 	    0.000317575	        0.244179	      0.0959768	  0.0234468	0.955062   	 3.2755 	          3	exact       	 1e-08 	    1e+08	      4	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0550344	0.235223 	 8.64318	        5	       0.0143354	    0.000319601	        0.244204	      0.0960016	  0.0227332	0.955269   	 3.2746 	          3	exact       	 1e-08 	    1e+08	      4	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.117118 	0.235223 	 8.64318	        5	       0.014317 	    0.00031898 	        0.244175	      0.0959828	  0.024394 	0.955182   	 3.27457	          3	exact       	 1e-08 	    1e+08	      4	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0593364	0.235223 	 8.64318	        5	       0.014317 	    0.000318977	        0.244175	      0.0959828	  0.0253954	0.955182   	 3.27458	          3	exact       	 1e-08 	    1e+08	      4	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.100317 	0.235223 	 8.64318	        5	       0.0247556	    0.00109913 	        0.246287	      0.0993129	  0.0215228	1.02284    	 3.11999	          2	exact       	 1e-08 	    1e+08	      4	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0527234	0.235223 	 8.64318	        5	       0.0247938	    0.00110211 	        0.246285	      0.0993156	  0.0240178	1.02301    	 3.11976	          2	exact       	 1e-08 	    1e+08	      4	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0548413	0.235223 	 8.64318	        5	       0.0247918	    0.00110196 	        0.246282	      0.0993137	  0.022804 	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      4	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0545859	0.235223 	 8.64318	        5	       0.0247916	    0.00110195 	        0.246282	      0.0993137	  0.0244896	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      4	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0576701	0.235223 	 8.64318	        5	       0.01     	    0.000104764	        0.240784	      0.0932142	  0.0292554	0.910241   	 3.5186 	          6	exact       	 1e-08 	    1e+08	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0554993	0.235223 	 8.64318	        5	       0.0106096	    0.000141055	        0.240311	      0.0929032	  0.0241513	0.916906   	 3.49457	          5	exact       	 1e-08 	    1e+08	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0575993	0.235223 	 8.64318	        5	       0.01     	    0.000104969	        0.240792	      0.0932189	  0.0260725	0.910602   	 3.51675	          6	exact       	 1e-08 	    1e+08	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0534673	0.235223 	 8.64318	        5	       0.01     	    0.000104975	        0.240791	      0.0932187	  0.0275633	0.910606   	 3.51673	          6	exact       	 1e-08 	    1e+08	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0496681	0.235223 	 8.64318	        5	       0.014288 	    0.000317575	        0.244179	      0.0959768	  0.0229878	0.955062   	 3.2755 	          3	exact       	 1e-08 	    1e+08	      4	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.051744 	0.235223 	 8.64318	        5	       0.0143354	    0.000319601	        0.244204	      0.0960016	  0.0245786	0.955269   	 3.2746 	          3	exact       	 1e-08 	    1e+08	      4	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0522392	0.235223 	 8.64318	        5	       0.014317 	    0.00031898 	        0.244175	      0.0959828	  0.0263419	0.955182   	 3.27457	          3	exact       	 1e-08 	    1e+08	      4	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0515146	0.235223 	 8.64318	        5	       0.014317 	    0.000318977	        0.244175	      0.0959828	  0.0283613	0.955182   	 3.27458	          3	exact       	 1e-08 	    1e+08	      4	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0535328	0.235223 	 8.64318	        5	       0.0247556	    0.00109913 	        0.246287	      0.0993129	  0.0233047	1.02284    	 3.11999	          2	exact       	 1e-08 	    1e+08	      8	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0495334	0.235223 	 8.64318	        5	       0.0247938	    0.00110211 	        0.246285	      0.0993156	  0.0223546	1.02301    	 3.11976	          2	exact       	 1e-08 	    1e+08	      8	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.05374  	0.235223 	 8.64318	        5	       0.0247918	    0.00110196 	        0.246282	      0.0993137	  0.0230081	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0594482	0.235223 	 8.64318	        5	       0.0247916	    0.00110195 	        0.246282	      0.0993137	  0.0239401	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0538845	0.235223 	 8.64318	        5	       0.01     	    0.000103381	        0.240756	      0.0931753	  0.027189 	0.897785   	 3.59193	          7	exact       	 1e-08 	    1e+08	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0518849	0.235223 	 8.64318	        5	       0.01     	    0.000103465	        0.24076 	      0.0931799	  0.0265815	0.897959   	 3.59091	          7	exact       	 1e-08 	    1e+08	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0584402	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931731	  0.0265772	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0699337	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931732	  0.0330298	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0669682	0.235223 	 8.64318	        5	       0.014288 	    0.000317575	        0.244179	      0.0959768	  0.0225492	0.955062   	 3.2755 	          3	exact       	 1e-08 	    1e+08	      8	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0570016	0.235223 	 8.64318	        5	       0.0143354	    0.000319601	        0.244204	      0.0960016	  0.0243151	0.955269   	 3.2746 	          3	exact       	 1e-08 	    1e+08	      8	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0527837	0.235223 	 8.64318	        5	       0.014317 	    0.00031898 	        0.244175	      0.0959828	  0.023622 	0.955182   	 3.27457	          3	exact       	 1e-08 	    1e+08	      8	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0506351	0.235223 	 8.64318	        5	       0.014317 	    0.000318977	        0.244175	      0.0959828	  0.0250571	0.955182   	 3.27458	          3	exact       	 1e-08 	    1e+08	      8	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0711343	0.235223 	 8.64318	        5	       0.0247556	    0.00109913 	        0.246287	      0.0993129	  0.0219865	1.02284    	 3.11999	          2	exact       	 1e-08 	    1e+08	      8	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0550644	0.235223 	 8.64318	        5	       0.0247938	    0.00110211 	        0.246285	      0.0993156	  0.0209877	1.02301    	 3.11976	          2	exact       	 1e-08 	    1e+08	      8	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0531411	0.235223 	 8.64318	        5	       0.0247918	    0.00110196 	        0.246282	      0.0993137	  0.0234418	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0547132	0.235223 	 8.64318	        5	       0.0247916	    0.00110195 	        0.246282	      0.0993137	  0.0244343	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.069715 	0.235223 	 8.64318	        5	       0.01     	    0.000103381	        0.240756	      0.0931753	  0.0262225	0.897785   	 3.59193	          7	exact       	 1e-08 	    1e+08	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0681703	0.235223 	 8.64318	        5	       0.01     	    0.000103465	        0.24076 	      0.0931799	  0.0275605	0.897959   	 3.59091	          7	exact       	 1e-08 	    1e+08	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0566456	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931731	  0.0278468	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0539832	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931732	  0.0287647	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0493135	0.235223 	 8.64318	        5	       0.014288 	    0.000317575	        0.244179	      0.0959768	  0.0227656	0.955062   	 3.2755 	          3	exact       	 1e-08 	    1e+08	      8	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0539904	0.235223 	 8.64318	        5	       0.0143354	    0.000319601	        0.244204	      0.0960016	  0.0225112	0.955269   	 3.2746 	          3	exact       	 1e-08 	    1e+08	      8	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0499728	0.235223 	 8.64318	        5	       0.014317 	    0.00031898 	        0.244175	      0.0959828	  0.0236504	0.955182   	 3.27457	          3	exact       	 1e-08 	    1e+08	      8	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0518315	0.235223 	 8.64318	        5	       0.014317 	    0.000318977	        0.244175	      0.0959828	  0.0245104	0.955182   	 3.27458	          3	exact       	 1e-08 	    1e+08	      8	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0529532	0.235223 	 8.64318	        5	       0.0247556	    0.00109913 	        0.246287	      0.0993129	  0.0225661	1.02284    	 3.11999	          2	exact       	 1e-08 	    1e+08	      8	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0534549	0.235223 	 8.64318	        5	       0.0247938	    0.00110211 	        0.246285	      0.0993156	  0.0243473	1.02301    	 3.11976	          2	exact       	 1e-08 	    1e+08	      8	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0729163	0.235223 	 8.64318	        5	       0.0247918	    0.00110196 	        0.246282	      0.0993137	  0.0250146	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0559902	0.235223 	 8.64318	        5	       0.0247916	    0.00110195 	        0.246282	      0.0993137	  0.0265653	1.02299    	 3.1197 	          2	exact       	 1e-08 	    1e+08	      8	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0550027	0.235223 	 8.64318	        5	       0.01     	    0.000103381	        0.240756	      0.0931753	  0.0250576	0.897785   	 3.59193	          7	exact       	 1e-08 	    1e+08	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0570016	0.235223 	 8.64318	        5	       0.01     	    0.000103465	        0.24076 	      0.0931799	  0.0296042	0.897959   	 3.59091	          7	exact       	 1e-08 	    1e+08	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0650034	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931731	  0.026917 	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0514605	0.235223 	 8.64318	        5	       0.01     	    0.000103495	        0.24075 	      0.0931732	  0.0434477	0.897877   	 3.59139	          7	exact       	 1e-08 	    1e+08	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0544603	0.235223 	 8.64318	        5	       0.014288 	    0.000317575	        0.244179	      0.0959768	  0.0227911	0.955062   	 3.2755 	          3	exact       	 1e-08 	    1e+08	      8	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0525715	0.235223 	 8.64318	        5	       0.0143354	    0.000319601	        0.244204	      0.0960016	  0.0241358	0.955269   	 3.2746 	          3	exact       	 1e-08 	    1e+08	      8	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0641294	0.235223 	 8.64318	        5	       0.014317 	    0.00031898 	        0.244175	      0.0959828	  0.0261736	0.955182   	 3.27457	          3	exact       	 1e-08 	    1e+08	      8	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0591285	0.235223 	 8.64318	        5	       0.014317 	    0.000318977	        0.244175	      0.0959828	  0.0227845	0.955182   	 3.27458	          3	exact       	 1e-08 	    1e+08	      8	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0656352	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0272551	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0544176	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0271966	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0497608	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.0279996	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0545881	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.0314095	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0505624	0.235223 	 8.64318	        5	       0.0106008	    0.00015297 	        0.241567	      0.0938977	  0.147473 	0.132534   	 9.30389	        132	backtracking	 1     	    1    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0607758	0.235223 	 8.64318	        5	       0.010182 	    0.000130186	        0.241705	      0.0940673	  0.150444 	0.16149    	 9.05985	        126	backtracking	 1     	    1    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0578063	0.235223 	 8.64318	        5	       0.0104114	    0.000139801	        0.241884	      0.0941382	  0.132611 	0.145926   	 9.18977	        107	backtracking	 1     	    1    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0665944	0.235223 	 8.64318	        5	       0.0104108	    0.000139789	        0.241884	      0.0941382	  0.135525 	0.145927   	 9.18977	        107	backtracking	 1     	    1    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.058615 	0.235223 	 8.64318	        5	       0.149971 	    0.0352347  	        0.29092 	      0.138527 	  0.0233781	2.51364    	 1.27378	          3	backtracking	 1     	    1    	      2	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0522237	0.235223 	 8.64318	        5	       0.149971 	    0.0352347  	        0.29092 	      0.138527 	  0.0234137	2.51364    	 1.27378	          3	backtracking	 1     	    1    	      2	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0517118	0.235223 	 8.64318	        5	       0.149972 	    0.035235   	        0.29092 	      0.138527 	  0.0229263	2.51366    	 1.27377	          3	backtracking	 1     	    1    	      2	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0553033	0.235223 	 8.64318	        5	       0.149972 	    0.035235   	        0.29092 	      0.138527 	  0.0265391	2.51366    	 1.27377	          3	backtracking	 1     	    1    	      2	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0553815	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0265615	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0772033	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0345607	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0548022	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.0310769	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.050508 	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.029999 	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0539997	0.235223 	 8.64318	        5	       0.0106008	    0.00015297 	        0.241567	      0.0938977	  0.149573 	0.132534   	 9.30389	        132	backtracking	 1     	    1    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0496845	0.235223 	 8.64318	        5	       0.010182 	    0.000130186	        0.241705	      0.0940673	  0.150701 	0.16149    	 9.05985	        126	backtracking	 1     	    1    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0506849	0.235223 	 8.64318	        5	       0.0104114	    0.000139801	        0.241884	      0.0941382	  0.135035 	0.145926   	 9.18977	        107	backtracking	 1     	    1    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0508606	0.235223 	 8.64318	        5	       0.0104108	    0.000139789	        0.241884	      0.0941382	  0.138246 	0.145927   	 9.18977	        107	backtracking	 1     	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0711246	0.235223 	 8.64318	        5	       0.149971 	    0.0352347  	        0.29092 	      0.138527 	  0.0234454	2.51364    	 1.27378	          3	backtracking	 1     	    1    	      2	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0545342	0.235223 	 8.64318	        5	       0.149971 	    0.0352347  	        0.29092 	      0.138527 	  0.0228021	2.51364    	 1.27378	          3	backtracking	 1     	    1    	      2	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0511279	0.235223 	 8.64318	        5	       0.149972 	    0.035235   	        0.29092 	      0.138527 	  0.0236788	2.51366    	 1.27377	          3	backtracking	 1     	    1    	      2	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0531597	0.235223 	 8.64318	        5	       0.149972 	    0.035235   	        0.29092 	      0.138527 	  0.0232728	2.51366    	 1.27377	          3	backtracking	 1     	    1    	      2	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0521688	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0256321	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0526021	0.235223 	 8.64318	        5	       0.0990603	    0.0158834  	        0.273754	      0.122972 	  0.0274041	1.76895    	 1.80914	          6	backtracking	 1     	    1    	      2	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0565155	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.0268292	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.1015   	0.235223 	 8.64318	        5	       0.0990617	    0.0158838  	        0.273756	      0.122973 	  0.0278687	1.76897    	 1.80913	          6	backtracking	 1     	    1    	      2	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0544789	0.235223 	 8.64318	        5	       0.0106008	    0.00015297 	        0.241567	      0.0938977	  0.145793 	0.132534   	 9.30389	        132	backtracking	 1     	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0558186	0.235223 	 8.64318	        5	       0.010182 	    0.000130186	        0.241705	      0.0940673	  0.144888 	0.16149    	 9.05985	        126	backtracking	 1     	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0136937	  0.000487839	      0.245368	     0.096622	0.0658941	0.235223 	 8.64318	        5	       0.0104114	    0.000139801	        0.241884	      0.0941382	  0.12747  	0.145926   	 9.18977	        107	backtracking	 1     	    1    	      2	    0.001	d              	    0.0001
