kernel  	gamma  	  degree	  C	  tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	   cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0391665	0.106964 	6.28091	        5	       0.0351945	      0.0228224	        0.286003	       0.121287	 0.0264783 	0.469255   	2.37664 	         22	backtracking	 1     	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0351675	0.106964 	6.28091	        5	       0.0351945	      0.0228224	        0.286003	       0.121287	 0.0324795 	0.469255   	2.37664 	         22	backtracking	 1     	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0376775	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00699902	1.49101    	0.970197	          3	backtracking	 1     	    1    	      8	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.03968  	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00800037	1.49101    	0.970197	          3	backtracking	 1     	    1    	      8	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.036104 	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00800014	1.4908     	0.970217	          3	backtracking	 1     	    1    	      8	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0355814	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.0139997 	1.4908     	0.970217	          3	backtracking	 1     	    1    	      8	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0370536	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0100012 	0.952368   	1.42159 	          6	backtracking	 1     	    1    	      8	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0663826	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0114543 	0.952368   	1.42159 	          6	backtracking	 1     	    1    	      8	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0405431	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0124545 	0.952073   	1.42161 	          6	backtracking	 1     	    1    	      8	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0613835	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0130439 	0.952072   	1.42161 	          6	backtracking	 1     	    1    	      8	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0500448	0.106964 	6.28091	        5	       0.0351857	      0.0228074	        0.286038	       0.121252	 0.0252485 	0.469924   	2.37665 	         22	backtracking	 1     	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0722313	0.106964 	6.28091	        5	       0.0351944	      0.0228222	        0.286002	       0.121287	 0.0578852 	0.469255   	2.37666 	         22	backtracking	 1     	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0820937	0.106964 	6.28091	        5	       0.0351945	      0.0228224	        0.286003	       0.121287	 0.053406  	0.469255   	2.37664 	         22	backtracking	 1     	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0819788	0.106964 	6.28091	        5	       0.0351945	      0.0228224	        0.286003	       0.121287	 0.0453987 	0.469255   	2.37664 	         22	backtracking	 1     	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0780356	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.0195844 	1.49101    	0.970197	          3	backtracking	 1     	    1    	      8	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.116529 	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00921059	1.49101    	0.970197	          3	backtracking	 1     	    1    	      8	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0605447	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.0268853 	1.4908     	0.970217	          3	backtracking	 1     	    1    	      8	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0906355	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.0119061 	1.4908     	0.970217	          3	backtracking	 1     	    1    	      8	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.100618 	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.00800896	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.231359 	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0122528 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.234954 	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0119004 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.20357  	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0129004 	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0808702	0.106964 	6.28091	        5	       0.0351654	      0.022771 	        0.28607 	       0.121241	 0.0357378 	0.441201   	2.59798 	         27	backtracking	 1     	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0512342	0.106964 	6.28091	        5	       0.0351912	      0.022815 	        0.285954	       0.121276	 0.0333064 	0.434689   	2.63774 	         27	backtracking	 1     	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0389922	0.106964 	6.28091	        5	       0.0351903	      0.0228134	        0.285956	       0.121275	 0.0433056 	0.434612   	2.63881 	         27	backtracking	 1     	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0409927	0.106964 	6.28091	        5	       0.0351903	      0.0228135	        0.285956	       0.121275	 0.0520415 	0.434611   	2.63881 	         27	backtracking	 1     	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0878737	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00953269	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.051136 	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.0100019 	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0763962	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.0115964 	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.072391 	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.00900126	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0688705	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0104926 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0593138	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0136094 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0399356	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0115304 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0466988	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0126381 	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0411861	0.106964 	6.28091	        5	       0.0351638	      0.0227719	        0.286099	       0.121379	 0.0321    	0.434418   	2.64533 	         26	backtracking	 1     	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0582335	0.106964 	6.28091	        5	       0.03517  	      0.0227839	        0.286187	       0.121465	 0.0348938 	0.43006    	2.67732 	         26	backtracking	 1     	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0541663	0.106964 	6.28091	        5	       0.0351701	      0.0227842	        0.28619 	       0.121463	 0.0353472 	0.429679   	2.6806  	         26	backtracking	 1     	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0540681	0.106964 	6.28091	        5	       0.0351701	      0.0227842	        0.28619 	       0.121463	 0.0369682 	0.429677   	2.68062 	         26	backtracking	 1     	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0545621	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00699329	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0476041	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00803995	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0566049	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00799966	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0483823	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.00800085	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0389061	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0105298 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0376513	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0100377 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      2	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0447056	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0133531 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0406621	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.012507  	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      2	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0410042	0.106964 	6.28091	        5	       0.0351638	      0.0227719	        0.286099	       0.121379	 0.0321159 	0.434418   	2.64533 	         26	backtracking	 1     	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0445316	0.106964 	6.28091	        5	       0.03517  	      0.0227839	        0.286187	       0.121465	 0.0321178 	0.43006    	2.67732 	         26	backtracking	 1     	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0394826	0.106964 	6.28091	        5	       0.0351701	      0.0227842	        0.28619 	       0.121463	 0.0385294 	0.429679   	2.6806  	         26	backtracking	 1     	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0450559	0.106964 	6.28091	        5	       0.0351701	      0.0227842	        0.28619 	       0.121463	 0.0425229 	0.429677   	2.68062 	         26	backtracking	 1     	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0414205	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00699925	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0575058	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00652027	1.49101    	0.970197	          3	backtracking	 1     	  100    	      2	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.040942 	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00856018	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0405788	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.0106218 	1.4908     	0.970217	          3	backtracking	 1     	  100    	      2	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0435767	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0120018 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0544584	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0102551 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0460513	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0114975 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0410523	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.015455  	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.1  	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0475097	0.106964 	6.28091	        5	       0.0351862	      0.0228094	        0.286008	       0.121222	 0.0270441 	0.470651   	2.37337 	         22	backtracking	 1     	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0370111	0.106964 	6.28091	        5	       0.0317711	      0.0222219	        0.285978	       0.121506	 0.0311298 	0.476947   	2.32612 	         22	backtracking	 1     	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0465093	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.0330212 	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0355117	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.0380225 	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.044513 	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.0095396 	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.1  	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0545883	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.0104904 	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.1  	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0571573	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00899959	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.1  	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0579398	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.00904083	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.1  	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0453925	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0100384 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.01 	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0485032	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0130022 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.01 	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0866227	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0100009 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.01 	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0359848	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0155842 	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.01 	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.036483 	0.106964 	6.28091	        5	       0.0351862	      0.0228094	        0.286008	       0.121222	 0.0250053 	0.470651   	2.37337 	         22	backtracking	 1     	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0424087	0.106964 	6.28091	        5	       0.0317711	      0.0222219	        0.285978	       0.121506	 0.0264187 	0.476947   	2.32612 	         22	backtracking	 1     	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0434074	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.0295377 	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0361485	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.032058  	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0379877	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00658083	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.01 	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0390027	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.0069952 	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.01 	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0461009	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00899982	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.01 	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0369759	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.00844622	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.01 	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0611355	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0114465 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.001	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0351679	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0154474 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      4	    0.001	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0422988	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0100012 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.001	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0540106	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0115588 	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      4	    0.001	x              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0372097	0.106964 	6.28091	        5	       0.0351862	      0.0228094	        0.286008	       0.121222	 0.0254264 	0.470651   	2.37337 	         22	backtracking	 1     	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0362213	0.106964 	6.28091	        5	       0.0317711	      0.0222219	        0.285978	       0.121506	 0.0254257 	0.476947   	2.32612 	         22	backtracking	 1     	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0449307	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.0274556 	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0494163	0.106964 	6.28091	        5	       0.0317774	      0.0222276	        0.285972	       0.121515	 0.0334468 	0.476736   	2.32613 	         22	backtracking	 1     	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0413828	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00742769	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.001	f              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0565205	0.106964 	6.28091	        5	       0.171404 	      0.042787 	        0.301643	       0.13827 	 0.00640225	1.49101    	0.970197	          3	backtracking	 1     	  100    	      4	    0.001	f              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0369589	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138276	 0.00799966	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.001	f              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0395272	0.106964 	6.28091	        5	       0.171402 	      0.0427857	        0.301632	       0.138277	 0.00843978	1.4908     	0.970217	          3	backtracking	 1     	  100    	      4	    0.001	f              	    1e-06
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0690305	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0120342 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      8	    0.1  	x              	    0.1
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0637035	0.106964 	6.28091	        5	       0.119808 	      0.0244333	        0.295792	       0.132188	 0.0117054 	0.952368   	1.42159 	          6	backtracking	 1     	  100    	      8	    0.1  	x              	    0.01
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0407014	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0114858 	0.952073   	1.42161 	          6	backtracking	 1     	  100    	      8	    0.1  	x              	    0.0001
rbf     	auto   	       1	  1	 0.1 	     0.0339639	    0.018909 	      0.287314	     0.122666	0.0633891	0.106964 	6.28091	        5	       0.119807 	      0.0244343	        0.295785	       0.132198	 0.0115566 	0.952072   	1.42161 	          6	backtracking	 1     	  100    	      8	    0.1  	x              	    1e-06
