rbf	1280	0.1	0.1	auto	1	1e-07	48.3613	18.0308	48.7626	18.6523	6.5134	1.04432	6.52422	1.0682
rbf	1280	0.1	0.001	auto	1	1e-07	22.7135	22.9911	22.9346	23.3271	3.53321	2.22362	3.51468	2.20197
rbf	1280	0.001	0.01	auto	1	0.001	23.0825	23.0606	23.0159	22.9298	3.56132	2.1697	3.58508	2.18551
rbf	1280	0.001	0.001	auto	1	0.001	22.8308	23.1873	23.1828	23.553	3.53113	2.23583	3.52905	2.20676
rbf	1280	0.001	0.1	auto	1	0.001	75.5548	18.5992	76.54	18.3015	8.0789	1.06496	8.14407	0.997546
rbf	1280	0.001	0.01	auto	1	1e-05	33.0294	22.6967	33.9231	23.26	4.57051	2.09755	4.65925	2.09543
rbf	1280	0.001	0.001	auto	1	1e-05	22.7683	23.1238	23.2506	23.5894	3.52517	2.22608	3.58174	2.27135
rbf	1280	0.001	0.1	auto	1	1e-05	56.5022	15.1105	58.7973	16.9879	6.97474	0.896052	7.15345	1.02815
rbf	1280	0.001	0.01	auto	1	1e-07	23.376	23.361	23.0654	22.7361	3.61862	2.22427	3.67134	2.23115
rbf	1280	0.001	0.1	auto	1	1e-07	48.6589	18.5919	47.5676	15.6834	6.52995	1.08168	6.48556	0.895036
rbf	1280	0.001	0.001	auto	1	1e-07	13.459	19.1401	13.7954	19.4199	2.62917	1.84866	2.66441	1.83031
rbf	1280	1e-05	0.01	auto	1	0.001	42.4885	19.1491	43.3371	19.4485	5.48743	1.84935	5.57237	1.85914
rbf	1280	1e-05	0.001	auto	1	0.001	13.359	18.8781	12.7942	17.7231	2.63006	1.83763	2.57897	1.71419
rbf	1280	1e-05	0.1	auto	1	0.001	65.9545	22.4124	66.5539	23.9881	7.3591	1.16558	7.35651	1.21364
rbf	1280	1e-05	0.01	auto	1	1e-05	42.8305	19.1365	42.6678	19.0221	5.45442	1.78775	5.47006	1.77798
rbf	1280	1e-05	0.1	auto	1	1e-05	43.3888	12.3259	43.7282	14.3521	6.24483	0.933702	6.25056	1.08183
rbf	1280	1e-05	0.001	auto	1	1e-05	32.0481	22.9789	32.4207	23.3189	4.44298	2.23079	4.40524	2.19532
rbf	1280	1e-05	0.01	auto	1	1e-07	32.5954	23.0592	32.557	23.0614	4.549	2.23801	4.54156	2.19082
rbf	1280	1e-05	0.1	auto	1	1e-07	66.9469	23.3787	66.1893	22.0453	7.46258	1.27642	7.4349	1.14769
rbf	1280	1e-05	0.001	auto	1	1e-07	22.9135	23.3337	22.6147	22.7074	3.53111	2.24389	3.53203	2.19034
rbf	1280	1e-07	0.01	auto	1	0.001	22.9769	22.9506	23.9734	24.0177	3.55152	2.15672	3.58457	2.16416
rbf	1280	1e-07	0.001	auto	1	0.001	22.9679	23.4082	22.8862	23.0832	3.54132	2.25876	3.57247	2.24355
rbf	1280	1e-07	0.1	auto	1	0.001	73.8538	17.8568	73.8774	18.2393	7.72531	0.913351	7.73887	0.915263
rbf	1280	1e-07	0.01	auto	1	1e-05	23.5479	22.8741	24.5872	23.95	3.68707	2.14662	3.78389	2.23143
rbf	1280	1e-07	0.1	auto	1	1e-05	51.8623	14.4355	51.1167	14.5097	6.79612	0.943417	6.74484	0.974986
rbf	1280	1e-07	0.001	auto	1	1e-05	22.8837	23.241	23.2582	23.7312	3.54211	2.24528	3.59465	2.30999
rbf	1280	1e-07	0.01	auto	1	1e-07	4.24957	0.124679	4.39987	0.224206	1.79032	0.0248679	1.82553	0.0586358
rbf	1280	1e-07	0.1	auto	1	1e-07	58.6087	22.9415	60.9377	26.4568	7.0407	1.22833	7.14989	1.4438
rbf	1280	1e-07	0.001	auto	1	1e-07	22.6657	23.0085	23.968	24.3175	3.53423	2.24004	3.60934	2.27852
rbf	640	0.1	0.01	auto	1	0.001	23.269	22.8991	22.72	22.2079	3.64454	2.17801	3.56242	2.06485
rbf	640	0.1	0.001	auto	1	0.001	13.781	19.1177	14.0695	19.3319	2.70219	1.8281	2.7342	1.8078
rbf	640	0.1	0.1	auto	1	0.001	47.5475	17.7974	48.784	20.5562	6.39548	0.849009	6.43931	0.985325
rbf	640	0.1	0.01	auto	1	1e-05	42.2732	18.9429	42.3036	19.0492	5.47647	1.82474	5.45508	1.79495
rbf	640	0.1	0.001	auto	1	1e-05	23.2327	23.2643	22.4978	22.2012	3.60472	2.22006	3.61503	2.19162
rbf	640	0.1	0.1	auto	1	1e-05	59.4072	16.3623	60.1014	16.8858	7.23507	0.894361	7.28636	0.896609
rbf	640	0.1	0.01	auto	1	1e-07	32.6443	22.9104	32.5992	22.8189	4.49088	2.14195	4.48659	2.1111
rbf	640	0.1	0.1	auto	1	1e-07	58.1753	21.8593	57.3152	20.3992	7.09142	1.25417	7.04299	1.15148
rbf	640	0.1	0.001	auto	1	1e-07	32.3884	22.9431	33.1304	23.5636	4.48717	2.19068	4.53491	2.21762
rbf	640	0.001	0.01	auto	1	0.001	32.673	22.9524	32.647	22.9672	4.48786	2.13981	4.47573	2.14183
rbf	640	0.001	0.001	auto	1	0.001	22.9212	22.8456	23.124	23.1452	3.58837	2.19112	3.57073	2.1666
rbf	640	0.001	0.1	auto	1	0.001	47.6797	17.7549	48.5113	18.9125	6.39589	0.836352	6.46552	0.914284
rbf	640	0.001	0.01	auto	1	1e-05	23.457	23.0762	22.9442	22.4732	3.67785	2.2051	3.6559	2.18268
rbf	640	0.001	0.001	auto	1	1e-05	32.3685	22.9904	32.7496	23.0378	4.47578	2.19456	4.50136	2.15171
rbf	640	0.001	0.1	auto	1	1e-05	61.6194	21.9371	58.8743	19.2479	7.27092	1.16005	7.0939	1.05304
rbf	640	0.001	0.01	auto	1	1e-07	51.784	0.746309	51.8882	2.5731	6.37365	0.0831708	6.35944	0.236841
rbf	640	0.001	0.1	auto	1	1e-07	57.7122	21.2813	58.9683	22.3429	7.00242	1.14844	7.08891	1.20335
rbf	640	0.001	0.001	auto	1	1e-07	22.8728	22.8453	23.9361	23.8753	3.5791	2.19146	3.62518	2.19285
rbf	640	1e-05	0.01	auto	1	0.001	51.5225	0.724559	50.941	2.29905	6.30058	0.109758	6.23813	0.132596
rbf	640	1e-05	0.001	auto	1	0.001	4.24001	0.0535612	4.3562	0.220175	1.79253	0.0110724	1.82075	0.0418585
rbf	640	1e-05	0.1	auto	1	0.001	47.9623	18.502	46.9381	17.8918	6.50246	1.05609	6.42671	1.04639
rbf	640	1e-05	0.01	auto	1	1e-05	23.5853	23.375	23.2163	22.6461	3.6533	2.20426	3.66335	2.15402
rbf	640	1e-05	0.001	auto	1	1e-05	51.3841	0.559677	51.2325	2.3693	6.3093	0.0380794	6.28596	0.197926
rbf	640	1e-05	0.1	auto	1	1e-05	51.689	13.4622	50.6128	10.917	6.80279	0.759409	6.74886	0.598433
rbf	640	1e-05	0.01	auto	1	1e-07	23.5164	23.2872	23.7907	23.4377	3.65121	2.1978	3.67708	2.21211
rbf	640	1e-05	0.1	auto	1	1e-07	67.3992	22.6921	68.7924	23.0056	7.4363	1.16337	7.54273	1.15571
rbf	640	1e-05	0.001	auto	1	1e-07	32.3245	22.8885	33.1756	23.6356	4.48704	2.19002	4.54217	2.22488
rbf	640	1e-07	0.01	auto	1	0.001	32.6859	22.9448	32.6109	22.8232	4.4903	2.14186	4.4852	2.10922
rbf	640	1e-07	0.001	auto	1	0.001	23.2324	23.2548	22.828	22.739	3.61387	2.23159	3.56447	2.14783
rbf	640	1e-07	0.1	auto	1	0.001	75.8945	18.4279	75.5935	19.5157	8.10194	1.05299	8.06316	1.13238
rbf	640	1e-07	0.01	auto	1	1e-05	32.5879	22.8537	32.4686	22.928	4.54525	2.18216	4.52606	2.17668
rbf	640	1e-07	0.001	auto	1	1e-05	23.2868	23.3465	23.0843	22.8264	3.61014	2.23167	3.62949	2.18181
rbf	640	1e-07	0.1	auto	1	1e-05	47.925	12.8004	48.3949	13.6075	6.52769	0.741074	6.53861	0.792808
rbf	640	1e-07	0.01	auto	1	1e-07	32.5159	22.8624	32.9021	23.2835	4.53324	2.18812	4.49568	2.156
rbf	640	1e-07	0.1	auto	1	1e-07	59.1371	22.9569	58.4152	23.4375	7.0785	1.23453	7.02771	1.24636
rbf	640	1e-07	0.001	auto	1	1e-07	13.6648	18.8572	13.3744	18.0874	2.69097	1.79755	2.7132	1.80056
rbf	320	0.1	0.01	auto	1	0.001	42.4111	18.7855	42.4355	18.8873	5.4819	1.78246	5.49859	1.77701
rbf	320	0.1	0.001	auto	1	0.001	22.9574	22.5898	24.1412	23.9936	3.60718	2.14426	3.6701	2.20849
rbf	320	0.1	0.1	auto	1	0.001	57.7134	22.1955	57.6087	22.1081	7.00103	1.20909	6.98161	1.15618
rbf	320	0.1	0.01	auto	1	1e-05	32.7457	22.7576	33.526	23.3782	4.54305	2.1363	4.61302	2.15241
rbf	320	0.1	0.001	auto	1	1e-05	23.3995	23.1984	23.4761	23.08	3.63686	2.19404	3.66383	2.18735
rbf	320	0.1	0.1	auto	1	1e-05	55.9591	19.6677	58.6193	21.8311	6.89154	1.06216	7.08256	1.19435
rbf	320	0.1	0.01	auto	1	1e-07	23.6373	23.0508	22.7042	21.7981	3.71963	2.20759	3.66881	2.10237
rbf	320	0.1	0.1	auto	1	1e-07	57.1503	21.5217	56.2344	21.3184	7.0141	1.23622	6.95462	1.24677
rbf	320	0.1	0.001	auto	1	1e-07	23.1101	22.8193	23.5284	23.09	3.61695	2.16455	3.67128	2.17069
rbf	320	0.001	0.01	auto	1	0.001	14.0614	18.4759	14.4988	19.26	2.77941	1.71666	2.8159	1.75435
rbf	320	0.001	0.001	auto	1	0.001	23.4076	23.1408	23.3836	23.1034	3.64564	2.1932	3.65872	2.18948
rbf	320	0.001	0.1	auto	1	0.001	48.5301	18.114	49.6638	20.4293	6.46661	0.910621	6.50446	1.02515
rbf	320	0.001	0.01	auto	1	1e-05	14.381	19.158	14.6165	19.3735	2.82723	1.81415	2.88576	1.88411
rbf	320	0.001	0.1	auto	1	1e-05	65.826	22.1691	66.3731	21.821	7.40273	1.20661	7.47066	1.18779
rbf	320	0.001	0.1	auto	1	1e-07	66.7656	21.6686	65.5483	21.9732	7.51897	1.2047	7.41472	1.20727
rbf	320	0.001	0.001	auto	1	1e-05	23.0308	22.6775	24.4013	24.3212	3.62272	2.16305	3.69405	2.23799
rbf	320	0.001	0.01	auto	1	1e-07	13.9491	18.3466	14.9226	19.996	2.76609	1.70493	2.83434	1.77524
rbf	320	0.001	0.001	auto	1	1e-07	23.2167	22.9085	23.6204	23.4473	3.64413	2.18953	3.6384	2.17468
rbf	320	1e-05	0.01	auto	1	0.001	23.2997	22.631	23.5516	22.9871	3.66749	2.14138	3.65756	2.10564
rbf	320	1e-05	0.001	auto	1	0.001	41.7854	18.6456	42.6235	19.0574	5.39637	1.77281	5.42795	1.76101
rbf	320	1e-05	0.1	auto	1	0.001	48.737	18.1517	47.5346	15.3447	6.5487	1.05663	6.49364	0.887954
rbf	320	1e-05	0.01	auto	1	1e-05	23.4551	22.7674	23.3918	22.7031	3.65474	2.1111	3.67489	2.12962
rbf	320	1e-05	0.1	auto	1	1e-05	47.7886	19.8187	47.2233	18.1487	6.38958	1.06951	6.38055	1.02039
rbf	320	1e-05	0.001	auto	1	1e-05	32.6761	22.9935	33.629	23.7638	4.53475	2.186	4.59493	2.21882
rbf	320	1e-05	0.01	auto	1	1e-07	32.8812	22.9991	33.3874	23.3289	4.54556	2.15373	4.58518	2.17173
rbf	320	1e-05	0.1	auto	1	1e-07	66.5564	21.418	66.0419	21.7619	7.56641	1.235	7.5345	1.25318
rbf	320	1e-05	0.001	auto	1	1e-07	23.2167	22.9085	23.6204	23.4473	3.64413	2.18953	3.6384	2.17468
rbf	320	1e-07	0.01	auto	1	0.001	23.3121	22.6451	24.6521	24.2482	3.66735	2.1405	3.746	2.21339
rbf	320	1e-07	0.001	auto	1	0.001	32.9948	23.2441	31.9106	22.4836	4.55634	2.2037	4.51314	2.18147
rbf	320	1e-07	0.1	auto	1	0.001	48.4668	17.6112	49.3868	19.0265	6.45945	0.878141	6.53953	0.978136
rbf	320	1e-07	0.01	auto	1	1e-05	14.381	19.158	14.6165	19.3735	2.82723	1.81415	2.88576	1.88411
rbf	320	1e-07	0.1	auto	1	1e-05	56.2577	21.1954	57.5084	22.3538	6.89699	1.17185	6.98187	1.24575
rbf	320	1e-07	0.001	auto	1	1e-05	14.0692	19.1971	14.338	19.3483	2.75597	1.81797	2.78773	1.79494
rbf	320	1e-07	0.01	auto	1	1e-07	4.78034	0.0630459	4.90914	0.160563	1.91443	0.00706384	1.9432	0.037212
rbf	320	1e-07	0.001	auto	1	1e-07	32.7984	23.1169	33.3435	23.5485	4.54916	2.20249	4.54582	2.18091
rbf	320	1e-07	0.1	auto	1	1e-07	66.367	21.2534	64.842	20.708	7.44629	1.13927	7.36642	1.11935
rbf	160	0.1	0.01	auto	1	0.001	42.3637	18.7291	42.1	18.67	5.49453	1.7781	5.46345	1.73787
rbf	160	0.1	0.001	auto	1	0.001	32.8114	22.9852	32.3807	22.7525	4.54602	2.16891	4.54886	2.18223
rbf	160	0.1	0.1	auto	1	0.001	48.5322	17.3692	48.8563	17.8469	6.52926	1.00347	6.53548	1.03685
rbf	160	0.1	0.1	auto	1	1e-05	56.8907	20.7642	56.0125	19.423	7.00695	1.21221	6.95644	1.1212
rbf	160	0.1	0.01	auto	1	1e-05	51.939	0.822617	51.7845	2.65298	6.40001	0.0703808	6.39613	0.212429
rbf	160	0.1	0.001	auto	1	1e-05	4.62501	0.0554121	4.74617	0.223728	1.88242	0.010465	1.91024	0.0408566
rbf	160	0.1	0.01	auto	1	1e-07	32.8888	22.8186	34.2714	23.9582	4.55238	2.12571	4.65501	2.21142
rbf	160	0.1	0.1	auto	1	1e-07	67.0034	22.0476	67.7983	23.7909	7.52233	1.21271	7.54161	1.33374
rbf	160	0.1	0.001	auto	1	1e-07	32.5348	22.7915	32.7025	22.8685	4.52452	2.15742	4.48499	2.10252
rbf	160	0.001	0.01	auto	1	0.001	14.2577	18.6001	13.6514	17.3167	2.84395	1.78597	2.79297	1.65259
rbf	160	0.001	0.001	auto	1	0.001	42.205	18.7764	41.6004	18.6107	5.43714	1.77215	5.4035	1.77105
rbf	160	0.001	0.1	auto	1	0.001	57.4228	21.3808	59.5168	23.4173	7.03755	1.22727	7.14833	1.34734
rbf	160	0.001	0.01	auto	1	1e-05	23.5498	22.7821	23.4245	22.5577	3.67014	2.11118	3.69587	2.09993
rbf	160	0.001	0.001	auto	1	1e-05	41.9117	18.6962	42.0422	18.6068	5.40841	1.77204	5.43493	1.73752
rbf	160	0.001	0.1	auto	1	1e-05	85.2437	2.70203	85.6138	6.68356	8.46647	0.0708723	8.48906	0.340423
rbf	160	0.001	0.01	auto	1	1e-07	23.2944	22.4792	24.615	24.0484	3.67968	2.123	3.75737	2.19419
rbf	160	0.001	0.1	auto	1	1e-07	48.9613	17.5003	47.9305	17.001	6.54644	1.00454	6.46513	0.998929
rbf	160	0.001	0.001	auto	1	1e-07	42.2625	18.8855	42.7918	18.9104	5.43268	1.78515	5.5109	1.77332
rbf	160	1e-05	0.01	auto	1	0.001	23.8805	23.239	23.4606	22.4877	3.71978	2.17579	3.72479	2.12509
rbf	160	1e-05	0.001	auto	1	0.001	23.297	22.8913	24.1973	23.8012	3.64609	2.16043	3.7364	2.24257
rbf	160	1e-05	0.1	auto	1	0.001	48.5322	17.3692	48.8563	17.8469	6.52926	1.00347	6.53548	1.03685
rbf	160	1e-05	0.01	auto	1	1e-05	33.128	23.0594	33.9383	23.53	4.62894	2.19477	4.72665	2.23031
rbf	160	1e-05	0.1	auto	1	1e-05	57.5559	22.0092	57.1941	21.0319	6.98808	1.21406	6.97856	1.1781
rbf	160	1e-05	0.001	auto	1	1e-05	23.3676	22.9848	23.881	23.3322	3.65205	2.1715	3.70972	2.18113
rbf	160	1e-05	0.01	auto	1	1e-07	23.6147	22.8547	23.7455	22.9149	3.70011	2.14732	3.73634	2.14653
rbf	160	1e-05	0.1	auto	1	1e-07	75.4325	17.4438	75.2156	18.3287	8.07414	1.00382	8.0444	1.07128
rbf	160	1e-05	0.001	auto	1	1e-07	33.0751	23.2629	32.7323	22.7969	4.56276	2.19504	4.57682	2.16821
rbf	160	1e-07	0.01	auto	1	0.001	33.0366	23.0026	33.503	23.1921	4.59831	2.17324	4.64568	2.15825
rbf	160	1e-07	0.001	auto	1	0.001	13.7527	18.2719	14.6658	19.7375	2.74632	1.72902	2.81399	1.7956
rbf	160	1e-07	0.1	auto	1	0.001	66.8962	22.0365	66.8569	21.0791	7.53356	1.23133	7.57329	1.14389
rbf	160	1e-07	0.01	auto	1	1e-05	42.606	18.9112	43.184	19.0526	5.50268	1.78606	5.5774	1.79175
rbf	160	1e-07	0.001	auto	1	1e-05	23.5758	23.2141	23.1875	22.6258	3.66915	2.18903	3.70545	2.20388
rbf	160	1e-07	0.1	auto	1	1e-05	49.0969	18.4429	50.0999	19.8922	6.48567	0.948619	6.57201	1.04666
rbf	160	1e-07	0.01	auto	1	1e-07	33.0141	23.005	33.4509	23.1583	4.56286	2.14965	4.60928	2.12956
rbf	160	1e-07	0.1	auto	1	1e-07	76.4096	17.9631	77.4298	19.7938	7.9062	0.920347	7.93984	1.03705
rbf	160	1e-07	0.001	auto	1	1e-07	23.4117	22.9934	22.7856	22.1714	3.66102	2.17688	3.58127	2.05447
rbf	80	0.1	0.01	auto	1	0.001	32.9338	22.7618	32.3014	22.2679	4.54312	2.09996	4.55043	2.09272
rbf	80	0.1	0.001	auto	1	0.001	32.9699	23.062	32.3324	22.6207	4.56924	2.17548	4.51157	2.14025
rbf	80	0.1	0.1	auto	1	0.001	48.7971	16.5664	49.0718	16.9946	6.5374	0.969351	6.54146	1.00308
rbf	80	0.1	0.01	auto	1	1e-05	23.8526	23.1189	23.5023	22.5704	3.72511	2.15852	3.72204	2.14205
rbf	80	0.1	0.1	auto	1	1e-05	58.3583	20.6344	61.2801	22.9257	7.031	1.11728	7.23939	1.24822
rbf	80	0.1	0.001	auto	1	1e-05	13.9416	18.5019	15.007	20.2727	2.78084	1.76401	2.85493	1.84365
rbf	80	0.1	0.01	auto	1	1e-07	32.7972	22.6801	33.7899	23.4184	4.55344	2.11819	4.63073	2.13835
rbf	80	0.1	0.1	auto	1	1e-07	75.4937	17.4344	76.6507	19.2459	7.96935	0.953364	8.02291	1.05559
rbf	80	0.1	0.001	auto	1	1e-07	23.4487	22.9429	22.8206	22.1254	3.67232	2.16867	3.59214	2.04731
rbf	80	0.001	0.01	auto	1	0.001	14.1956	18.327	14.6237	19.1288	2.81582	1.69645	2.84972	1.73613
rbf	80	0.001	0.001	auto	1	0.001	14.1696	18.8857	13.5849	17.7218	2.80035	1.79192	2.7456	1.66812
rbf	80	0.001	0.1	auto	1	0.001	66.4115	21.3453	66.7391	22.0636	7.51073	1.19965	7.53573	1.27007
rbf	80	0.001	0.01	auto	1	1e-05	42.3048	18.6701	42.0743	18.741	5.46081	1.75067	5.42102	1.75111
rbf	80	0.001	0.001	auto	1	1e-05	23.3039	22.8078	23.8781	23.31	3.66253	2.16314	3.72247	2.17943
rbf	80	0.001	0.1	auto	1	1e-05	65.9477	20.7	63.7985	19.4959	7.4968	1.16683	7.33625	1.14391
rbf	80	0.001	0.1	auto	1	1e-07	66.345	20.9329	62.8086	18.4269	7.52099	1.19049	7.30972	1.05255
rbf	80	0.001	0.01	auto	1	1e-07	14.1279	18.2802	15.102	19.9199	2.80461	1.68779	2.87269	1.7572
rbf	80	0.001	0.001	auto	1	1e-07	22.9852	22.3681	24.1646	23.7614	3.63097	2.1146	3.69367	2.17749
rbf	80	1e-05	0.01	auto	1	0.001	23.9727	23.2333	23.6325	22.6516	3.73217	2.16592	3.77568	2.17999
rbf	80	1e-05	0.001	auto	1	0.001	23.2418	22.6896	23.4509	22.9357	3.65865	2.14931	3.64492	2.11993
rbf	80	1e-05	0.1	auto	1	0.001	49.4016	17.603	50.3965	19.1511	6.50902	0.909308	6.59643	1.01631
rbf	80	1e-05	0.01	auto	1	1e-05	24.0721	23.3872	24.3283	23.5606	3.76554	2.2072	3.80685	2.24629
rbf	80	1e-05	0.1	auto	1	1e-05	67.0426	21.487	67.1768	21.5891	7.52932	1.19295	7.53785	1.1417
rbf	80	1e-05	0.001	auto	1	1e-05	32.5138	22.6909	33.3583	23.417	4.53473	2.14849	4.59016	2.17854
rbf	80	1e-05	0.01	auto	1	1e-07	14.1329	18.2902	15.1268	19.9693	2.838	1.75458	2.90691	1.82563
rbf	80	1e-05	0.1	auto	1	1e-07	57.4013	20.6295	58.399	22.63	7.03272	1.19716	7.07316	1.33061
rbf	80	1e-05	0.001	auto	1	1e-07	42.416	18.9207	43.0992	19.0712	5.4594	1.7893	5.54336	1.78297
rbf	80	1e-07	0.01	auto	1	0.001	23.3246	22.412	24.6093	23.9393	3.657	2.0718	3.73271	2.14049
rbf	80	1e-07	0.001	auto	1	0.001	42.316	18.8089	42.3823	18.9793	5.45912	1.77699	5.44398	1.77887
rbf	80	1e-07	0.1	auto	1	0.001	58.0571	21.5468	61.097	24.3566	7.00758	1.17441	7.16527	1.32748
rbf	80	1e-07	0.01	auto	1	1e-05	42.5186	18.7375	42.5711	18.852	5.50074	1.76842	5.51855	1.76531
rbf	80	1e-07	0.001	auto	1	1e-05	23.6496	23.2398	23.3922	22.6692	3.68174	2.19006	3.69548	2.13922
rbf	80	1e-07	0.1	auto	1	1e-05	66.8573	21.2097	64.0341	19.7435	7.54556	1.18797	7.39518	1.11543
rbf	80	1e-07	0.01	auto	1	1e-07	23.8476	23.1128	23.4997	22.5704	3.7251	2.15839	3.72216	2.14246
rbf	80	1e-07	0.1	auto	1	1e-07	66.4114	20.8006	64.091	17.8588	7.52213	1.18368	7.39507	0.997821
rbf	80	1e-07	0.001	auto	1	1e-07	42.064	18.6654	42.6014	19.1023	5.43462	1.76215	5.48494	1.80207
rbf	40	0.1	0.01	auto	1	0.001	51.3427	0.583808	51.8585	1.8365	6.26923	0.093957	6.29724	0.107717
rbf	40	0.1	0.001	auto	1	0.001	23.4179	22.8533	23.4279	22.8912	3.67644	2.16089	3.6882	2.16289
