poly	5120	0.001	0.001	auto	3	1e-07	31.9215	23.2748	31.4454	23.0329	4.40002	2.31142	4.34843	2.28051
poly	5120	0.001	0.001	auto	5	1e-07	22.2155	23.6688	23.1179	24.5935	3.30263	2.35927	3.33696	2.35375
poly	5120	0.001	0.1	scale	1	1e-07	58.2522	22.5105	57.9558	21.516	7.04122	1.23145	7.03694	1.17943
poly	5120	0.001	0.1	scale	3	1e-07	83.3739	28.4859	84.0987	27.5718	8.37696	1.62807	8.42953	1.54663
poly	5120	0.001	0.001	scale	7	1e-07	22.1708	24.281	22.054	23.261	3.2617	2.41756	3.33218	2.25596
poly	5120	0.001	0.001	auto	7	1e-07	32.2236	23.8958	33.0789	24.2775	4.32516	2.38451	4.40407	2.38835
poly	5120	0.001	0.1	auto	1	1e-07	67.3569	21.7279	65.3947	21.2332	7.61929	1.26135	7.48459	1.24579
poly	5120	0.001	0.1	scale	5	1e-05	50.8218	23.5235	49.2043	21.1606	6.37535	1.60272	6.31854	1.48252
poly	5120	0.001	0.1	auto	3	1e-07	85.774	1.30588	87.2116	3.4	8.55756	0.164204	8.65334	0.237404
poly	5120	0.001	0.1	auto	5	1e-07	76.7419	17.6556	74.4478	15.3547	8.12304	0.997307	8.00437	0.834845
poly	5120	1e-05	0.01	scale	1	0.001	52.2786	1.0821	53.4147	1.19452	6.3799	0.143264	6.47207	0.119991
poly	5120	1e-05	0.01	scale	3	0.001	41.594	19.5853	41.6012	19.4754	5.26939	1.99721	5.30515	1.96039
poly	5120	0.001	0.01	scale	5	1e-07	32.4673	23.9778	32.2133	23.2924	4.41933	2.36267	4.46735	2.29634
poly	5120	0.001	0.1	auto	7	1e-07	88.1561	32.6902	85.2523	31.0572	8.62215	1.64905	8.47248	1.60198
poly	5120	1e-05	0.01	auto	1	0.001	24.1008	23.2282	23.5973	22.6817	3.78046	2.19406	3.75632	2.17094
poly	5120	0.001	0.1	scale	7	1e-07	87.1446	33.9808	87.4143	34.438	8.55433	1.83726	8.5684	1.78951
poly	5120	1e-05	0.01	auto	3	0.001	41.7837	19.2169	42.8267	19.8514	5.2974	1.87772	5.35903	1.92607
poly	5120	1e-05	0.01	auto	5	0.001	41.8446	19.3088	41.9939	19.5657	5.30411	1.90911	5.28764	1.89532
poly	5120	1e-05	0.001	scale	1	0.001	14.0827	18.606	15.1725	20.4109	2.79922	1.76372	2.8753	1.84413
poly	5120	1e-05	0.001	scale	3	0.001	51.5842	0.510299	51.524	1.89169	6.25254	0.0431161	6.23648	0.155226
poly	5120	1e-05	0.01	auto	7	0.001	51.5076	0.558124	52.2586	2.25937	6.27672	0.0833701	6.32294	0.187674
poly	5120	1e-05	0.01	scale	7	0.001	21.8758	24.1856	23.102	24.7329	3.16964	2.44328	3.31225	2.34343
poly	5120	0.001	0.001	scale	5	1e-07	32.2243	24.0035	32.4722	23.9539	4.34174	2.39062	4.39444	2.32623
poly	5120	1e-05	0.001	auto	1	0.001	33.1127	23.0984	32.4859	22.6686	4.58393	2.17084	4.52663	2.13674
poly	5120	1e-05	0.001	auto	3	0.001	41.5038	19.235	40.7934	18.8136	5.29012	1.92397	5.27659	1.87465
poly	5120	1e-05	0.001	auto	5	0.001	41.645	19.3897	42.5771	19.9484	5.26472	1.9516	5.30814	1.96589
poly	5120	1e-05	0.1	scale	1	0.001	84.1264	4.02929	84.0998	6.55458	8.30558	0.461985	8.28903	0.557097
poly	5120	1e-05	0.1	scale	3	0.001	72.3065	19.4184	70.8784	18.6982	7.85056	1.21494	7.79401	1.1969
poly	5120	0.001	0.1	scale	5	1e-07	84.5965	16.8818	87.7711	19.4631	8.53196	0.946276	8.69869	1.03283
poly	5120	1e-05	0.001	scale	7	0.001	41.4831	19.8865	42.1633	20.0151	5.1858	2.11612	5.29375	2.03447
poly	5120	1e-05	0.001	auto	7	0.001	31.8971	23.7783	32.0969	23.9409	4.27507	2.4041	4.30306	2.41235
poly	5120	1e-05	0.1	auto	1	0.001	67.2131	24.7609	67.1754	25.6252	7.46899	1.35987	7.45818	1.40885
poly	5120	1e-05	0.1	auto	3	0.001	66.5319	23.7254	69.1028	24.4472	7.28791	1.19517	7.44398	1.1787
poly	5120	1e-05	0.1	auto	5	0.001	74.9804	19.416	75.3397	19.3808	7.65161	0.962022	7.69424	0.927072
poly	5120	1e-05	0.01	scale	1	1e-05	53.0225	0.537979	52.1914	3.22789	6.46636	0.135508	6.39959	0.244359
poly	5120	1e-05	0.1	scale	7	0.001	75.5565	18.2794	76.3645	17.445	8.06569	1.02204	8.10848	0.928442
poly	5120	1e-05	0.01	scale	3	1e-05	43.3812	19.6991	45.0749	20.3952	5.39846	1.79448	5.51274	1.81021
poly	5120	1e-05	0.01	scale	5	0.001	51.6304	0.576548	52.3938	2.08537	6.24417	0.131639	6.3065	0.0438147
poly	5120	1e-05	0.1	auto	7	0.001	77.4996	20.0081	80.2292	22.3704	8.08331	1.16121	8.20688	1.28429
poly	5120	1e-05	0.01	auto	1	1e-05	52.623	0.699277	53.0614	2.46799	6.38067	0.0847069	6.40717	0.118115
poly	5120	1e-05	0.01	auto	3	1e-05	33.5122	23.5935	33.3551	23.3802	4.51208	2.15153	4.50585	2.10101
poly	5120	1e-05	0.01	auto	5	1e-05	42.1606	19.5517	41.6055	19.4819	5.22618	1.88597	5.21259	1.90208
poly	5120	1e-05	0.001	scale	1	1e-05	32.9372	22.9391	34.3769	24.0145	4.58649	2.16898	4.65585	2.19701
poly	5120	1e-05	0.001	scale	3	1e-05	31.8524	24.1819	31.8205	23.8065	4.24871	2.50111	4.29035	2.41648
poly	5120	1e-05	0.01	auto	7	1e-05	25.5569	23.0727	26.2048	23.5331	3.87808	2.03366	3.95516	2.03824
poly	5120	1e-05	0.001	scale	5	0.001	31.6883	24.3476	33.5278	25.4809	4.16729	2.56308	4.36256	2.55987
poly	5120	1e-05	0.01	scale	7	1e-05	47.7175	20.1122	49.3867	21.603	5.84391	1.4038	5.98578	1.43242
poly	5120	1e-05	0.001	auto	1	1e-05	52.2374	1.03351	52.2551	1.55622	6.37821	0.0958545	6.38487	0.158662
poly	5120	1e-05	0.001	auto	3	1e-05	31.7169	23.3645	33.1793	24.5744	4.32025	2.32668	4.37501	2.38657
poly	5120	1e-05	0.001	auto	5	1e-05	31.7974	23.6424	31.955	23.7716	4.27663	2.3785	4.29685	2.39121
poly	5120	1e-05	0.1	scale	1	1e-05	59.532	17.5294	61.2139	17.9871	6.90419	1.04938	7.04147	1.06131
poly	5120	1e-05	0.1	scale	3	1e-05	68.9763	7.59833	71.0205	8.09237	7.49253	0.649636	7.61291	0.735359
poly	5120	1e-05	0.001	auto	7	1e-05	41.7277	19.4071	41.3604	19.3279	5.27896	1.94795	5.28548	1.93856
poly	5120	1e-05	0.1	scale	5	0.001	67.8874	29.1238	71.2971	32.5273	7.35162	1.46311	7.52462	1.61781
poly	5120	1e-05	0.1	auto	1	1e-05	84.1827	33.7799	81.2253	32.2225	8.2525	1.58391	8.09505	1.56518
poly	5120	1e-05	0.001	scale	7	1e-05	42.058	20.1914	42.5729	19.9345	5.2669	2.14839	5.36986	2.01734
poly	5120	1e-05	0.1	auto	3	1e-05	74.7083	23.1656	79.018	25.4289	7.76286	1.29411	7.99228	1.45721
poly	5120	1e-05	0.1	auto	5	1e-05	77.9345	16.2396	78.7871	18.5361	8.09198	0.850757	8.15547	0.921494
poly	5120	1e-05	0.01	scale	5	1e-05	58.8978	6.73326	58.9958	7.34944	6.95829	0.671281	6.94577	0.64714
poly	5120	1e-05	0.01	scale	1	1e-07	23.6152	22.9591	24.0646	23.2832	3.71104	2.17591	3.76965	2.17948
poly	5120	1e-05	0.01	scale	3	1e-07	22.6504	23.6629	22.8971	23.772	3.42964	2.25096	3.48407	2.25294
poly	5120	1e-05	0.1	auto	7	1e-05	59.1242	27.6743	62.0606	30.812	6.85499	1.5071	7.01989	1.69905
poly	5120	1e-05	0.01	auto	1	1e-07	42.5965	18.7241	42.5113	18.7675	5.51046	1.75281	5.48781	1.73988
poly	5120	1e-05	0.1	scale	7	1e-05	102.266	60.976	99.9373	58.6939	9.08892	2.90296	9.03896	2.76431
poly	5120	1e-05	0.01	auto	3	1e-07	33.1145	24.1473	33.826	24.7999	4.53769	2.39782	4.59462	2.4223
poly	5120	1e-05	0.01	auto	5	1e-07	31.9985	23.6239	32.8462	24.4145	4.38417	2.39741	4.39318	2.40911
poly	5120	1e-05	0.01	scale	7	1e-07	41.8246	19.9763	42.9123	20.3735	5.30698	2.10469	5.42787	2.06648
poly	5120	1e-05	0.001	scale	5	1e-05	21.6015	24.1389	21.9538	24.0786	3.10871	2.52487	3.24322	2.44873
poly	5120	1e-05	0.001	scale	1	1e-07	23.6605	22.9977	24.1135	23.5771	3.70141	2.1572	3.69911	2.14841
poly	5120	1e-05	0.001	scale	3	1e-07	31.8843	23.9945	32.8083	24.6677	4.30659	2.45971	4.38732	2.48424
poly	5120	1e-05	0.01	auto	7	1e-07	32.0031	23.6901	32.7967	24.4241	4.33844	2.38649	4.38875	2.41969
poly	5120	1e-05	0.001	auto	1	1e-07	51.7337	0.87429	52.7056	1.7966	6.33519	0.0805926	6.39708	0.171804
poly	5120	1e-05	0.001	auto	3	1e-07	32.0757	23.4021	32.5388	23.9024	4.37536	2.29132	4.40442	2.32411
poly	5120	1e-05	0.001	auto	5	1e-07	41.6845	19.2511	41.1114	19.0188	5.27489	1.90302	5.27233	1.87954
poly	5120	1e-05	0.1	scale	5	1e-05	43.6511	29.8176	43.1389	28.0871	5.79334	2.25024	5.77766	2.1229
poly	5120	1e-05	0.1	scale	1	1e-07	40.2811	1.88313	40.3774	1.43309	6.06572	0.155853	6.07703	0.129316
poly	5120	1e-05	0.1	scale	3	1e-07	85.2793	29.3012	87.1599	29.6856	8.50479	1.66998	8.60805	1.68303
poly	5120	1e-05	0.001	auto	7	1e-07	41.6326	19.4017	42.3287	19.8734	5.30532	1.98223	5.31471	1.97908
poly	5120	1e-05	0.1	auto	1	1e-07	65.3128	19.0843	66.9161	21.0684	7.46327	1.05058	7.51686	1.18919
poly	5120	1e-05	0.001	scale	7	1e-07	21.9824	24.1749	23.2447	24.9765	3.2829	2.50769	3.43359	2.44979
poly	5120	1e-05	0.1	auto	3	1e-07	63.6452	21.4853	64.5568	22.6431	7.35414	1.19866	7.39076	1.31338
poly	5120	1e-05	0.1	auto	5	1e-07	76.5335	17.7198	78.7254	19.7341	8.08766	0.99088	8.203	1.11797
poly	5120	1e-07	0.01	scale	1	0.001	42.2596	18.5527	42.5095	18.7718	5.43147	1.72384	5.48263	1.73228
poly	5120	1e-07	0.01	scale	3	0.001	41.5898	19.6317	42.3432	20.0177	5.2878	2.02771	5.33135	2.02687
poly	5120	1e-05	0.01	scale	5	1e-07	22.3067	23.3281	22.5106	23.207	3.42688	2.27961	3.47814	2.25441
poly	5120	1e-05	0.1	auto	7	1e-07	88.9859	29.9385	88.7697	26.8982	8.70933	1.39904	8.72835	1.23347
poly	5120	1e-05	0.1	scale	7	1e-07	99.6404	39.7922	102.347	40.4662	8.99739	1.96304	9.11851	2.00529
poly	5120	1e-07	0.01	auto	1	0.001	42.3213	18.637	43.3557	19.0864	5.42446	1.73001	5.47091	1.72054
poly	5120	1e-07	0.01	auto	3	0.001	41.8112	19.1577	42.6301	19.6975	5.31392	1.8694	5.34351	1.87593
poly	5120	1e-07	0.01	auto	5	0.001	51.5086	0.415545	51.2361	2.65438	6.24533	0.078865	6.22803	0.126623
poly	5120	1e-07	0.001	scale	1	0.001	41.6894	18.463	42.335	18.7192	5.39101	1.73994	5.41475	1.71769
