rbf	800	1e-07	auto	1	1e-09	0.195266	0.287037	0.804734	0.712963
sigmoid	800	1e-07	auto	1	1e-07	0.508876	0.418981	0.491124	0.581019
rbf	1600	0.1	scale	1	0.001	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.1	auto	1	0.001	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.1	scale	1	0.001	0.597633	0.467593	0.402367	0.532407
sigmoid	1600	0.1	auto	1	0.001	0.597633	0.472222	0.402367	0.527778
sigmoid	800	1e-07	scale	1	1e-09	0.508876	0.418981	0.491124	0.581019
rbf	1600	0.1	scale	1	1e-05	0.16568	0.263889	0.83432	0.736111
sigmoid	800	1e-07	auto	1	1e-09	0.508876	0.418981	0.491124	0.581019
rbf	1600	0.1	auto	1	1e-05	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.1	scale	1	1e-07	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.1	scale	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.1	auto	1	1e-07	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.1	auto	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.001	scale	1	0.1	0.16568	0.273148	0.83432	0.726852
rbf	1600	0.001	auto	1	0.1	0.16568	0.270833	0.83432	0.729167
sigmoid	1600	0.001	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
sigmoid	1600	0.001	scale	1	0.1	0.414201	0.347222	0.585799	0.652778
sigmoid	1600	0.1	scale	1	1e-07	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.1	scale	1	1e-09	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.1	auto	1	1e-07	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.001	scale	1	0.001	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.1	auto	1	1e-09	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.001	auto	1	0.001	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.001	scale	1	0.001	0.597633	0.467593	0.402367	0.532407
sigmoid	1600	0.1	scale	1	1e-09	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	0.001	auto	1	0.001	0.597633	0.472222	0.402367	0.527778
rbf	1600	0.001	scale	1	1e-05	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.1	auto	1	1e-09	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.001	auto	1	1e-05	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.001	scale	1	1e-07	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.001	scale	1	1e-05	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	0.001	auto	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-05	scale	1	0.1	0.16568	0.273148	0.83432	0.726852
rbf	1600	0.001	auto	1	1e-07	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-05	auto	1	0.1	0.16568	0.270833	0.83432	0.729167
sigmoid	1600	1e-05	scale	1	0.1	0.414201	0.347222	0.585799	0.652778
sigmoid	1600	1e-05	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
sigmoid	1600	0.001	scale	1	1e-07	0.60355	0.469907	0.39645	0.530093
rbf	1600	0.001	scale	1	1e-09	0.16568	0.263889	0.83432	0.736111
rbf	1600	0.001	auto	1	1e-09	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.001	auto	1	1e-07	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-05	scale	1	0.001	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-05	auto	1	0.001	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-05	scale	1	0.001	0.597633	0.467593	0.402367	0.532407
sigmoid	1600	1e-05	auto	1	0.001	0.597633	0.472222	0.402367	0.527778
sigmoid	1600	0.001	scale	1	1e-09	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-05	scale	1	1e-05	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	0.001	auto	1	1e-09	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-05	auto	1	1e-05	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-05	scale	1	1e-07	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-05	scale	1	1e-05	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	1e-05	auto	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-05	auto	1	1e-07	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-07	scale	1	0.1	0.16568	0.273148	0.83432	0.726852
rbf	1600	1e-07	auto	1	0.1	0.16568	0.270833	0.83432	0.729167
sigmoid	1600	1e-07	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
sigmoid	1600	1e-07	scale	1	0.1	0.414201	0.347222	0.585799	0.652778
rbf	1600	1e-05	scale	1	1e-09	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-07	scale	1	0.001	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-05	auto	1	1e-09	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-05	scale	1	1e-07	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	1e-05	auto	1	1e-07	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-07	auto	1	0.001	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-07	scale	1	0.001	0.597633	0.467593	0.402367	0.532407
sigmoid	1600	1e-07	auto	1	0.001	0.597633	0.472222	0.402367	0.527778
sigmoid	1600	1e-05	scale	1	1e-09	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-07	scale	1	1e-05	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-05	auto	1	1e-09	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-07	auto	1	1e-05	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-07	scale	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-07	scale	1	1e-07	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-07	auto	1	1e-05	0.60355	0.469907	0.39645	0.530093
rbf	1600	1e-07	auto	1	1e-07	0.16568	0.263889	0.83432	0.736111
rbf	3200	0.1	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
rbf	3200	0.1	auto	1	0.1	0.159763	0.25	0.840237	0.75
sigmoid	3200	0.1	scale	1	0.1	0.538462	0.4375	0.461538	0.5625
sigmoid	3200	0.1	auto	1	0.1	0.502959	0.416667	0.497041	0.583333
rbf	1600	1e-07	scale	1	1e-09	0.16568	0.263889	0.83432	0.736111
rbf	1600	1e-07	auto	1	1e-09	0.16568	0.263889	0.83432	0.736111
sigmoid	1600	1e-07	scale	1	1e-07	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	1e-07	auto	1	1e-07	0.60355	0.469907	0.39645	0.530093
sigmoid	3200	0.1	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	1600	1e-07	scale	1	1e-09	0.60355	0.469907	0.39645	0.530093
sigmoid	1600	1e-07	auto	1	1e-09	0.60355	0.469907	0.39645	0.530093
sigmoid	3200	0.1	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	0.1	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.1	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.1	scale	1	1e-07	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.1	auto	1	1e-07	0.633136	0.488426	0.366864	0.511574
rbf	3200	0.001	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
rbf	3200	0.001	auto	1	0.1	0.159763	0.25	0.840237	0.75
sigmoid	3200	0.001	auto	1	0.1	0.502959	0.416667	0.497041	0.583333
sigmoid	3200	0.001	scale	1	0.1	0.538462	0.4375	0.461538	0.5625
sigmoid	3200	0.1	scale	1	1e-09	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.1	auto	1	1e-09	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	0.001	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	0.001	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	scale	1	1e-07	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	auto	1	1e-07	0.633136	0.488426	0.366864	0.511574
rbf	3200	0.001	auto	1	0.1	0.159763	0.25	0.840237	0.75
sigmoid	3200	0.001	auto	1	0.1	0.502959	0.416667	0.497041	0.583333
rbf	3200	0.001	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
sigmoid	3200	0.001	scale	1	0.1	0.538462	0.4375	0.461538	0.5625
sigmoid	3200	0.001	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	0.001	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	0.001	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	scale	1	1e-07	0.633136	0.488426	0.366864	0.511574
rbf	3200	1e-05	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
rbf	3200	1e-05	auto	1	0.1	0.159763	0.25	0.840237	0.75
sigmoid	3200	0.001	auto	1	1e-07	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-05	auto	1	0.1	0.502959	0.416667	0.497041	0.583333
sigmoid	3200	1e-05	scale	1	0.1	0.538462	0.4375	0.461538	0.5625
sigmoid	3200	0.001	scale	1	1e-09	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	0.001	auto	1	1e-09	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-05	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	1e-05	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	1e-05	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-05	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-05	scale	1	1e-07	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-05	auto	1	1e-07	0.633136	0.488426	0.366864	0.511574
rbf	3200	1e-07	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
rbf	3200	1e-07	auto	1	0.1	0.153846	0.24537	0.846154	0.75463
sigmoid	3200	1e-07	auto	1	0.1	0.56213	0.444444	0.43787	0.555556
sigmoid	3200	1e-07	scale	1	0.1	0.556213	0.44213	0.443787	0.55787
sigmoid	3200	1e-07	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
rbf	3200	1e-07	auto	1	0.001	0.153846	0.243056	0.846154	0.756944
sigmoid	3200	1e-07	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	1e-07	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-07	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
rbf	3200	1e-07	scale	1	0.1	0.153846	0.24537	0.846154	0.75463
rbf	3200	1e-07	auto	1	0.1	0.153846	0.24537	0.846154	0.75463
sigmoid	3200	1e-07	auto	1	0.1	0.56213	0.444444	0.43787	0.555556
sigmoid	3200	1e-07	scale	1	0.1	0.556213	0.44213	0.443787	0.55787
sigmoid	3200	1e-07	scale	1	0.001	0.621302	0.490741	0.378698	0.509259
rbf	3200	1e-07	auto	1	0.001	0.153846	0.243056	0.846154	0.756944
sigmoid	3200	1e-07	auto	1	0.001	0.621302	0.490741	0.378698	0.509259
sigmoid	3200	1e-07	scale	1	1e-05	0.633136	0.488426	0.366864	0.511574
sigmoid	3200	1e-07	auto	1	1e-05	0.633136	0.488426	0.366864	0.511574
poly	0.5	0.1	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.1	auto	5	0.1	0.431953	0.5	0.568047	0.5
poly	0.5	0.1	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.1	auto	6	0.1	0.615385	0.664352	0.384615	0.335648
poly	0.5	0.1	auto	4	0.1	0.60355	0.638889	0.39645	0.361111
poly	0.5	0.1	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.1	auto	7	0.1	0.544379	0.587963	0.455621	0.412037
poly	0.5	0.1	auto	8	0.1	0.615385	0.668981	0.384615	0.331019
poly	0.5	0.1	auto	9	0.1	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	1	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	5	0.001	0.615385	0.664352	0.384615	0.335648
poly	0.5	0.1	auto	6	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	4	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	7	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	3	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	2	0.001	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	8	0.001	0.39645	0.462963	0.60355	0.537037
poly	0.5	0.1	auto	9	0.001	0.426036	0.481481	0.573964	0.518519
poly	0.5	0.1	auto	1	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	6	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	5	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	4	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	8	1e-05	0.60355	0.645833	0.39645	0.354167
poly	0.5	0.1	auto	7	1e-05	0.60355	0.643519	0.39645	0.356481
poly	0.5	0.1	auto	9	1e-05	0.390533	0.449074	0.609467	0.550926
poly	0.5	0.1	auto	3	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	1	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	2	1e-05	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	7	1e-07	0.60355	0.643519	0.39645	0.356481
poly	0.5	0.1	auto	5	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	6	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	4	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	9	1e-07	0.35503	0.425926	0.64497	0.574074
poly	0.5	0.1	auto	3	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.1	auto	8	1e-07	0.60355	0.643519	0.39645	0.356481
poly	0.5	0.001	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	4	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	5	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	6	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	7	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	8	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	9	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	1	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	2	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.1	auto	2	1e-07	0.621302	0.671296	0.378698	0.328704
poly	0.5	0.001	auto	3	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	4	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	5	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	6	0.001	0.35503	0.337963	0.64497	0.662037
poly	0.5	0.001	auto	7	0.001	0.343195	0.342593	0.656805	0.657407
poly	0.5	0.001	auto	8	0.001	0.319527	0.331019	0.680473	0.668981
poly	0.5	0.001	auto	9	0.001	0.295858	0.324074	0.704142	0.675926
poly	0.5	0.001	auto	1	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	6	1e-05	0.337278	0.337963	0.662722	0.662037
poly	0.5	0.001	auto	4	1e-05	0.372781	0.326389	0.627219	0.673611
poly	0.5	0.001	auto	5	1e-05	0.343195	0.342593	0.656805	0.657407
poly	0.5	0.001	auto	7	1e-05	0.307692	0.328704	0.692308	0.671296
poly	0.5	0.001	auto	8	1e-05	0.295858	0.321759	0.704142	0.678241
poly	0.5	0.001	auto	9	1e-05	0.284024	0.324074	0.715976	0.675926
poly	0.5	0.001	auto	3	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	1	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	2	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	5	1e-07	0.343195	0.342593	0.656805	0.657407
poly	0.5	0.001	auto	4	1e-07	0.372781	0.326389	0.627219	0.673611
poly	0.5	0.001	auto	6	1e-07	0.337278	0.337963	0.662722	0.662037
poly	0.5	0.001	auto	7	1e-07	0.307692	0.328704	0.692308	0.671296
poly	0.5	0.001	auto	9	1e-07	0.284024	0.324074	0.715976	0.675926
poly	0.5	1e-05	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	8	1e-07	0.284024	0.319444	0.715976	0.680556
poly	0.5	1e-05	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	3	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	4	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	5	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	6	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	7	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	8	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	9	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	1	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	2	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	3	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	0.001	auto	2	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	4	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	5	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	7	0.001	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-05	auto	6	0.001	0.35503	0.337963	0.64497	0.662037
poly	0.5	1e-05	auto	8	0.001	0.319527	0.331019	0.680473	0.668981
poly	0.5	1e-05	auto	9	0.001	0.295858	0.324074	0.704142	0.675926
poly	0.5	1e-05	auto	1	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	6	1e-05	0.337278	0.337963	0.662722	0.662037
poly	0.5	1e-05	auto	4	1e-05	0.372781	0.326389	0.627219	0.673611
poly	0.5	1e-05	auto	7	1e-05	0.307692	0.328704	0.692308	0.671296
poly	0.5	1e-05	auto	5	1e-05	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-05	auto	8	1e-05	0.295858	0.321759	0.704142	0.678241
poly	0.5	1e-05	auto	9	1e-05	0.284024	0.324074	0.715976	0.675926
poly	0.5	1e-05	auto	3	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	1	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	2	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	5	1e-07	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-05	auto	4	1e-07	0.372781	0.326389	0.627219	0.673611
poly	0.5	1e-05	auto	7	1e-07	0.307692	0.328704	0.692308	0.671296
poly	0.5	1e-05	auto	6	1e-07	0.337278	0.337963	0.662722	0.662037
poly	0.5	1e-05	auto	9	1e-07	0.284024	0.324074	0.715976	0.675926
poly	0.5	1e-07	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	3	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-05	auto	8	1e-07	0.284024	0.319444	0.715976	0.680556
poly	0.5	1e-07	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	4	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	5	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	6	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	7	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	8	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	9	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	1	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	2	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	4	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	3	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	5	0.001	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	6	0.001	0.35503	0.337963	0.64497	0.662037
poly	0.5	1e-05	auto	2	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	7	0.001	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-07	auto	8	0.001	0.319527	0.331019	0.680473	0.668981
poly	0.5	1e-07	auto	9	0.001	0.295858	0.324074	0.704142	0.675926
poly	0.5	1e-07	auto	1	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	6	1e-05	0.337278	0.337963	0.662722	0.662037
poly	0.5	1e-07	auto	5	1e-05	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-07	auto	4	1e-05	0.372781	0.326389	0.627219	0.673611
poly	0.5	1e-07	auto	7	1e-05	0.307692	0.328704	0.692308	0.671296
poly	0.5	1e-07	auto	8	1e-05	0.295858	0.321759	0.704142	0.678241
poly	0.5	1e-07	auto	9	1e-05	0.284024	0.324074	0.715976	0.675926
poly	0.5	1e-07	auto	3	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	1	1e-07	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	2	1e-05	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	5	1e-07	0.343195	0.342593	0.656805	0.657407
poly	0.5	1e-07	auto	4	1e-07	0.372781	0.326389	0.627219	0.673611
poly	0.5	1e-07	auto	7	1e-07	0.307692	0.328704	0.692308	0.671296
poly	0.5	1e-07	auto	6	1e-07	0.337278	0.337963	0.662722	0.662037
poly	0.5	1e-07	auto	9	1e-07	0.284024	0.324074	0.715976	0.675926
poly	0.5	1e-07	auto	3	1e-07	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	0.5	1e-07	auto	8	1e-07	0.284024	0.319444	0.715976	0.680556
poly	1	0.1	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	4	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	5	0.1	0.56213	0.611111	0.43787	0.388889
poly	1	0.1	auto	7	0.1	0.621302	0.671296	0.378698	0.328704
poly	1	0.1	auto	6	0.1	0.60355	0.659722	0.39645	0.340278
poly	1	0.1	auto	8	0.1	0.591716	0.634259	0.408284	0.365741
poly	1	0.1	auto	9	0.1	0.502959	0.5625	0.497041	0.4375
poly	1	0.1	auto	1	0.001	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	2	0.001	0.621302	0.671296	0.378698	0.328704
poly	1	0.1	auto	3	0.001	0.366864	0.335648	0.633136	0.664352
poly	0.5	1e-07	auto	2	1e-07	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	4	0.001	0.621302	0.668981	0.378698	0.331019
poly	1	0.1	auto	6	0.001	0.591716	0.62963	0.408284	0.37037
poly	1	0.1	auto	5	0.001	0.52071	0.5625	0.47929	0.4375
poly	1	0.1	auto	7	0.001	0.266272	0.335648	0.733728	0.664352
poly	1	0.1	auto	8	0.001	0.272189	0.331019	0.727811	0.668981
poly	1	0.1	auto	9	0.001	0.260355	0.324074	0.739645	0.675926
poly	1	0.1	auto	1	1e-05	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	5	1e-05	0.295858	0.324074	0.704142	0.675926
poly	1	0.1	auto	4	1e-05	0.254438	0.319444	0.745562	0.680556
poly	1	0.1	auto	6	1e-05	0.266272	0.321759	0.733728	0.678241
poly	1	0.1	auto	9	1e-05	0.266272	0.324074	0.733728	0.675926
poly	1	0.1	auto	8	1e-05	0.248521	0.31713	0.751479	0.68287
poly	1	0.1	auto	7	1e-05	0.307692	0.398148	0.692308	0.601852
poly	1	0.1	auto	3	1e-05	0.343195	0.340278	0.656805	0.659722
poly	1	0.1	auto	1	1e-07	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	2	1e-05	0.621302	0.671296	0.378698	0.328704
poly	1	0.1	auto	5	1e-07	0.295858	0.324074	0.704142	0.675926
poly	1	0.1	auto	6	1e-07	0.254438	0.324074	0.745562	0.675926
poly	1	0.1	auto	4	1e-07	0.260355	0.314815	0.739645	0.685185
poly	1	0.1	auto	7	1e-07	0.289941	0.388889	0.710059	0.611111
poly	1	0.001	auto	1	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	3	1e-07	0.337278	0.326389	0.662722	0.673611
poly	1	0.1	auto	9	1e-07	0.272189	0.328704	0.727811	0.671296
poly	1	0.1	auto	8	1e-07	0.254438	0.321759	0.745562	0.678241
poly	1	0.001	auto	2	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	3	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	4	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	5	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	6	0.1	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	8	0.1	0.331361	0.331019	0.668639	0.668981
poly	1	0.001	auto	7	0.1	0.366864	0.324074	0.633136	0.675926
poly	1	0.001	auto	9	0.1	0.319527	0.340278	0.680473	0.659722
poly	1	0.001	auto	1	0.001	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	2	0.001	0.378698	0.328704	0.621302	0.671296
poly	1	0.1	auto	2	1e-07	0.621302	0.671296	0.378698	0.328704
poly	1	0.001	auto	3	0.001	0.378698	0.328704	0.621302	0.671296
poly	1	0.001	auto	4	0.001	0.372781	0.326389	0.627219	0.673611
poly	1	0.001	auto	7	0.001	0.289941	0.324074	0.710059	0.675926
poly	1	0.001	auto	6	0.001	0.313609	0.328704	0.686391	0.671296
poly	1	0.001	auto	5	0.001	0.337278	0.337963	0.662722	0.662037
poly	1	0.001	auto	8	0.001	0.278107	0.326389	0.721893	0.673611
poly	1	0.001	auto	9	0.001	0.272189	0.324074	0.727811	0.675926
