poly	0.5	1e-07	auto	5	0.1	0.155738	0.168981	0.844262	0.831019
poly	0.5	1e-07	auto	7	0.1	0.131148	0.148148	0.868852	0.851852
poly	0.5	1e-07	auto	3	0.1	0.188525	0.1875	0.811475	0.8125
sigmoid	0.5	1e-07	scale	1	0.001	0.188525	0.180556	0.811475	0.819444
sigmoid	0.5	1e-07	auto	1	0.001	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	scale	1	0.001	0.188525	0.180556	0.811475	0.819444
rbf	0.5	1e-07	scale	1	0.001	0.163934	0.164352	0.836066	0.835648
poly	0.5	1e-07	scale	3	0.001	0.188525	0.189815	0.811475	0.810185
rbf	0.5	1e-07	auto	1	0.001	0.163934	0.164352	0.836066	0.835648
poly	0.5	1e-07	scale	5	0.001	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	scale	7	0.001	0.131148	0.143519	0.868852	0.856481
poly	0.5	1e-07	auto	1	0.001	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	auto	3	0.001	0.188525	0.189815	0.811475	0.810185
poly	0.5	1e-07	auto	5	0.001	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	auto	7	0.001	0.131148	0.143519	0.868852	0.856481
sigmoid	0.5	1e-07	scale	1	1e-05	0.188525	0.180556	0.811475	0.819444
sigmoid	0.5	1e-07	auto	1	1e-05	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	scale	1	1e-05	0.188525	0.180556	0.811475	0.819444
rbf	0.5	1e-07	auto	1	1e-05	0.163934	0.164352	0.836066	0.835648
rbf	0.5	1e-07	scale	1	1e-05	0.163934	0.164352	0.836066	0.835648
poly	0.5	1e-07	scale	3	1e-05	0.188525	0.189815	0.811475	0.810185
poly	0.5	1e-07	scale	5	1e-05	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	auto	1	1e-05	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	auto	3	1e-05	0.188525	0.189815	0.811475	0.810185
poly	0.5	1e-07	scale	7	1e-05	0.131148	0.145833	0.868852	0.854167
poly	0.5	1e-07	auto	5	1e-05	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	auto	7	1e-05	0.131148	0.145833	0.868852	0.854167
sigmoid	0.5	1e-07	scale	1	1e-07	0.188525	0.180556	0.811475	0.819444
sigmoid	0.5	1e-07	auto	1	1e-07	0.188525	0.180556	0.811475	0.819444
rbf	0.5	1e-07	scale	1	1e-07	0.163934	0.164352	0.836066	0.835648
rbf	0.5	1e-07	auto	1	1e-07	0.163934	0.164352	0.836066	0.835648
poly	0.5	1e-07	scale	1	1e-07	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	scale	3	1e-07	0.188525	0.189815	0.811475	0.810185
poly	0.5	1e-07	scale	5	1e-07	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	scale	7	1e-07	0.131148	0.145833	0.868852	0.854167
poly	0.5	1e-07	auto	1	1e-07	0.188525	0.180556	0.811475	0.819444
poly	0.5	1e-07	auto	3	1e-07	0.188525	0.189815	0.811475	0.810185
poly	0.5	1e-07	auto	5	1e-07	0.163934	0.175926	0.836066	0.824074
poly	0.5	1e-07	auto	7	1e-07	0.131148	0.145833	0.868852	0.854167
sigmoid	1	0.1	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
rbf	1	0.1	auto	1	0.1	0.188525	0.194444	0.811475	0.805556
rbf	1	0.1	scale	1	0.1	0.188525	0.194444	0.811475	0.805556
sigmoid	1	0.1	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	0.1	scale	1	0.1	0.163934	0.159722	0.836066	0.840278
poly	1	0.1	scale	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	0.1	scale	3	0.1	0.188525	0.185185	0.811475	0.814815
poly	1	0.1	scale	7	0.1	0.139344	0.159722	0.860656	0.840278
poly	1	0.1	auto	3	0.1	0.188525	0.185185	0.811475	0.814815
poly	1	0.1	auto	1	0.1	0.163934	0.159722	0.836066	0.840278
poly	1	0.1	auto	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	0.1	auto	7	0.1	0.139344	0.159722	0.860656	0.840278
sigmoid	1	0.1	scale	1	0.001	0.163934	0.166667	0.836066	0.833333
rbf	1	0.1	scale	1	0.001	0.163934	0.19213	0.836066	0.80787
sigmoid	1	0.1	auto	1	0.001	0.163934	0.166667	0.836066	0.833333
rbf	1	0.1	auto	1	0.001	0.163934	0.19213	0.836066	0.80787
poly	1	0.1	scale	1	0.001	0.155738	0.152778	0.844262	0.847222
poly	1	0.1	scale	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	0.1	scale	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	scale	7	0.001	0.106557	0.141204	0.893443	0.858796
poly	1	0.1	auto	1	0.001	0.155738	0.152778	0.844262	0.847222
poly	1	0.1	auto	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	auto	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	0.1	auto	7	0.001	0.106557	0.141204	0.893443	0.858796
rbf	1	0.1	scale	1	1e-05	0.188525	0.19213	0.811475	0.80787
rbf	1	0.1	auto	1	1e-05	0.188525	0.19213	0.811475	0.80787
sigmoid	1	0.1	scale	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.1	scale	3	1e-05	0.196721	0.194444	0.803279	0.805556
sigmoid	1	0.1	auto	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.1	scale	1	1e-05	0.155738	0.152778	0.844262	0.847222
poly	1	0.1	scale	5	1e-05	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	auto	3	1e-05	0.196721	0.194444	0.803279	0.805556
poly	1	0.1	scale	7	1e-05	0.106557	0.134259	0.893443	0.865741
poly	1	0.1	auto	5	1e-05	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	auto	1	1e-05	0.155738	0.152778	0.844262	0.847222
poly	1	0.1	auto	7	1e-05	0.106557	0.134259	0.893443	0.865741
rbf	1	0.1	scale	1	1e-07	0.188525	0.19213	0.811475	0.80787
rbf	1	0.1	auto	1	1e-07	0.188525	0.19213	0.811475	0.80787
poly	1	0.1	scale	3	1e-07	0.196721	0.194444	0.803279	0.805556
sigmoid	1	0.1	scale	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	0.1	scale	1	1e-07	0.155738	0.152778	0.844262	0.847222
sigmoid	1	0.1	auto	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	0.1	scale	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	scale	7	1e-07	0.106557	0.134259	0.893443	0.865741
poly	1	0.1	auto	1	1e-07	0.155738	0.152778	0.844262	0.847222
poly	1	0.1	auto	3	1e-07	0.196721	0.194444	0.803279	0.805556
poly	1	0.1	auto	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	0.1	auto	7	1e-07	0.106557	0.134259	0.893443	0.865741
sigmoid	1	0.001	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
rbf	1	0.001	scale	1	0.1	0.188525	0.194444	0.811475	0.805556
sigmoid	1	0.001	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
rbf	1	0.001	auto	1	0.1	0.188525	0.194444	0.811475	0.805556
poly	1	0.001	scale	3	0.1	0.180328	0.19213	0.819672	0.80787
poly	1	0.001	scale	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	0.001	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	0.001	scale	7	0.1	0.0983607	0.122685	0.901639	0.877315
poly	1	0.001	auto	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	0.001	auto	3	0.1	0.180328	0.19213	0.819672	0.80787
poly	1	0.001	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	0.001	auto	7	0.1	0.0983607	0.122685	0.901639	0.877315
sigmoid	1	0.001	scale	1	0.001	0.163934	0.166667	0.836066	0.833333
sigmoid	1	0.001	auto	1	0.001	0.163934	0.166667	0.836066	0.833333
rbf	1	0.001	scale	1	0.001	0.188525	0.19213	0.811475	0.80787
rbf	1	0.001	auto	1	0.001	0.188525	0.19213	0.811475	0.80787
poly	1	0.001	scale	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	0.001	scale	1	0.001	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	0.001	scale	7	0.001	0.0983607	0.131944	0.901639	0.868056
poly	1	0.001	auto	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	0.001	auto	1	0.001	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	auto	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	0.001	auto	7	0.001	0.0983607	0.131944	0.901639	0.868056
rbf	1	0.001	scale	1	1e-05	0.188525	0.19213	0.811475	0.80787
rbf	1	0.001	auto	1	1e-05	0.188525	0.19213	0.811475	0.80787
sigmoid	1	0.001	scale	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	3	1e-05	0.196721	0.194444	0.803279	0.805556
poly	1	0.001	scale	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	5	1e-05	0.131148	0.159722	0.868852	0.840278
sigmoid	1	0.001	auto	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	7	1e-05	0.0983607	0.131944	0.901639	0.868056
poly	1	0.001	auto	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	auto	3	1e-05	0.196721	0.194444	0.803279	0.805556
poly	1	0.001	auto	5	1e-05	0.131148	0.159722	0.868852	0.840278
poly	1	0.001	auto	7	1e-05	0.0983607	0.131944	0.901639	0.868056
rbf	1	0.001	scale	1	1e-07	0.188525	0.19213	0.811475	0.80787
rbf	1	0.001	auto	1	1e-07	0.188525	0.19213	0.811475	0.80787
sigmoid	1	0.001	scale	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	3	1e-07	0.196721	0.194444	0.803279	0.805556
poly	1	0.001	scale	1	1e-07	0.163934	0.166667	0.836066	0.833333
sigmoid	1	0.001	auto	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	scale	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	0.001	scale	7	1e-07	0.0983607	0.131944	0.901639	0.868056
poly	1	0.001	auto	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	0.001	auto	3	1e-07	0.196721	0.194444	0.803279	0.805556
poly	1	0.001	auto	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	0.001	auto	7	1e-07	0.0983607	0.131944	0.901639	0.868056
sigmoid	1	1e-05	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
sigmoid	1	1e-05	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
rbf	1	1e-05	scale	1	0.1	0.188525	0.194444	0.811475	0.805556
rbf	1	1e-05	auto	1	0.1	0.188525	0.194444	0.811475	0.805556
poly	1	1e-05	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	1e-05	scale	3	0.1	0.180328	0.19213	0.819672	0.80787
poly	1	1e-05	scale	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	1e-05	scale	7	0.1	0.0983607	0.122685	0.901639	0.877315
poly	1	1e-05	auto	3	0.1	0.180328	0.19213	0.819672	0.80787
poly	1	1e-05	auto	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	1e-05	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	1e-05	auto	7	0.1	0.0983607	0.122685	0.901639	0.877315
sigmoid	1	1e-05	scale	1	0.001	0.163934	0.166667	0.836066	0.833333
sigmoid	1	1e-05	auto	1	0.001	0.163934	0.166667	0.836066	0.833333
rbf	1	1e-05	scale	1	0.001	0.188525	0.19213	0.811475	0.80787
rbf	1	1e-05	auto	1	0.001	0.188525	0.19213	0.811475	0.80787
poly	1	1e-05	scale	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	1e-05	scale	1	0.001	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	1e-05	scale	7	0.001	0.0983607	0.131944	0.901639	0.868056
poly	1	1e-05	auto	3	0.001	0.196721	0.19213	0.803279	0.80787
poly	1	1e-05	auto	1	0.001	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	auto	5	0.001	0.131148	0.159722	0.868852	0.840278
poly	1	1e-05	auto	7	0.001	0.0983607	0.131944	0.901639	0.868056
rbf	1	1e-05	scale	1	1e-05	0.188525	0.19213	0.811475	0.80787
rbf	1	1e-05	auto	1	1e-05	0.188525	0.19213	0.811475	0.80787
sigmoid	1	1e-05	scale	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	3	1e-05	0.196721	0.194444	0.803279	0.805556
poly	1	1e-05	scale	5	1e-05	0.131148	0.159722	0.868852	0.840278
sigmoid	1	1e-05	auto	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	7	1e-05	0.0983607	0.131944	0.901639	0.868056
poly	1	1e-05	auto	1	1e-05	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	auto	3	1e-05	0.196721	0.194444	0.803279	0.805556
poly	1	1e-05	auto	5	1e-05	0.131148	0.159722	0.868852	0.840278
poly	1	1e-05	auto	7	1e-05	0.0983607	0.131944	0.901639	0.868056
rbf	1	1e-05	scale	1	1e-07	0.188525	0.19213	0.811475	0.80787
rbf	1	1e-05	auto	1	1e-07	0.188525	0.19213	0.811475	0.80787
sigmoid	1	1e-05	scale	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	3	1e-07	0.196721	0.194444	0.803279	0.805556
poly	1	1e-05	scale	1	1e-07	0.163934	0.166667	0.836066	0.833333
sigmoid	1	1e-05	auto	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	scale	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	1e-05	scale	7	1e-07	0.0983607	0.131944	0.901639	0.868056
poly	1	1e-05	auto	1	1e-07	0.163934	0.166667	0.836066	0.833333
poly	1	1e-05	auto	3	1e-07	0.196721	0.194444	0.803279	0.805556
poly	1	1e-05	auto	5	1e-07	0.131148	0.159722	0.868852	0.840278
poly	1	1e-05	auto	7	1e-07	0.0983607	0.131944	0.901639	0.868056
sigmoid	1	1e-07	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
sigmoid	1	1e-07	auto	1	0.1	0.163934	0.173611	0.836066	0.826389
rbf	1	1e-07	scale	1	0.1	0.188525	0.194444	0.811475	0.805556
rbf	1	1e-07	auto	1	0.1	0.188525	0.194444	0.811475	0.805556
poly	1	1e-07	scale	1	0.1	0.163934	0.173611	0.836066	0.826389
poly	1	1e-07	scale	5	0.1	0.122951	0.157407	0.877049	0.842593
poly	1	1e-07	scale	3	0.1	0.180328	0.19213	0.819672	0.80787
