rbf	0.5	0.001	scale	1	0.001	0.282258	0.340278	0.717742	0.659722
rbf	0.5	0.001	auto	1	0.001	0.282258	0.340278	0.717742	0.659722
rbf	0.5	0.001	scale	1	1e-05	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	0.001	auto	1	1e-07	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	0.001	scale	1	1e-07	0.290323	0.344907	0.709677	0.655093
rbf	0.5	0.001	auto	1	1e-05	0.282258	0.340278	0.717742	0.659722
rbf	0.5	0.001	auto	1	1e-07	0.282258	0.340278	0.717742	0.659722
rbf	0.5	0.001	scale	1	1e-07	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	0.001	scale	1	1e-09	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	0.001	auto	1	1e-09	0.290323	0.344907	0.709677	0.655093
rbf	0.5	0.001	scale	1	1e-09	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-05	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-05	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
rbf	0.5	0.001	auto	1	1e-09	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	auto	1	0.1	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	scale	1	0.1	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-05	scale	1	0.001	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-05	auto	1	0.001	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-05	scale	1	1e-05	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-05	auto	1	0.001	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-05	auto	1	1e-05	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-05	scale	1	0.001	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	scale	1	1e-05	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	auto	1	1e-05	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-05	scale	1	1e-07	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-05	auto	1	1e-07	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-05	scale	1	1e-07	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	auto	1	1e-07	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-05	scale	1	1e-09	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-05	auto	1	1e-09	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-05	scale	1	1e-09	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-05	auto	1	1e-09	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-07	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-07	scale	1	0.1	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	auto	1	0.1	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-07	scale	1	0.001	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	auto	1	0.001	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-07	auto	1	0.001	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	scale	1	0.001	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-07	scale	1	1e-05	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	auto	1	1e-05	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	auto	1	1e-07	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	scale	1	1e-07	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-07	scale	1	1e-05	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	auto	1	1e-05	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	scale	1	1e-07	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	auto	1	1e-07	0.282258	0.340278	0.717742	0.659722
sigmoid	0.5	1e-07	scale	1	1e-09	0.290323	0.344907	0.709677	0.655093
sigmoid	0.5	1e-07	auto	1	1e-09	0.290323	0.344907	0.709677	0.655093
rbf	0.5	1e-07	scale	1	1e-09	0.282258	0.340278	0.717742	0.659722
rbf	0.5	1e-07	auto	1	1e-09	0.282258	0.340278	0.717742	0.659722
sigmoid	1	0.1	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
rbf	1	0.1	scale	1	0.1	0.290323	0.342593	0.709677	0.657407
sigmoid	1	0.1	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
rbf	1	0.1	auto	1	0.1	0.290323	0.342593	0.709677	0.657407
sigmoid	1	0.1	auto	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.1	scale	1	0.001	0.290323	0.347222	0.709677	0.652778
rbf	1	0.1	scale	1	0.001	0.298387	0.344907	0.701613	0.655093
rbf	1	0.1	auto	1	0.001	0.298387	0.344907	0.701613	0.655093
sigmoid	1	0.1	scale	1	1e-05	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.1	auto	1	1e-05	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.1	scale	1	1e-07	0.290323	0.347222	0.709677	0.652778
rbf	1	0.1	scale	1	1e-05	0.298387	0.344907	0.701613	0.655093
sigmoid	1	0.1	auto	1	1e-07	0.290323	0.347222	0.709677	0.652778
rbf	1	0.1	auto	1	1e-05	0.298387	0.344907	0.701613	0.655093
rbf	1	0.1	scale	1	1e-07	0.298387	0.344907	0.701613	0.655093
rbf	1	0.1	auto	1	1e-07	0.298387	0.344907	0.701613	0.655093
sigmoid	1	0.1	scale	1	1e-09	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.1	auto	1	1e-09	0.290323	0.347222	0.709677	0.652778
rbf	1	0.1	scale	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	0.1	auto	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	auto	1	0.1	0.290323	0.342593	0.709677	0.657407
rbf	1	0.001	scale	1	0.1	0.290323	0.342593	0.709677	0.657407
sigmoid	1	0.001	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	0.001	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	0.001	scale	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.001	auto	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.001	scale	1	1e-05	0.290323	0.347222	0.709677	0.652778
rbf	1	0.001	scale	1	0.001	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	auto	1	0.001	0.298387	0.344907	0.701613	0.655093
sigmoid	1	0.001	auto	1	1e-05	0.290323	0.347222	0.709677	0.652778
rbf	1	0.001	scale	1	1e-05	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	auto	1	1e-05	0.298387	0.344907	0.701613	0.655093
sigmoid	1	0.001	scale	1	1e-07	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.001	auto	1	1e-07	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.001	scale	1	1e-09	0.290323	0.347222	0.709677	0.652778
sigmoid	1	0.001	auto	1	1e-09	0.290323	0.347222	0.709677	0.652778
rbf	1	0.001	auto	1	1e-07	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	scale	1	1e-07	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	scale	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	0.001	auto	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-05	auto	1	0.1	0.290323	0.342593	0.709677	0.657407
rbf	1	1e-05	scale	1	0.1	0.290323	0.342593	0.709677	0.657407
sigmoid	1	1e-05	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	1e-05	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	1e-05	scale	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-05	auto	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-05	scale	1	1e-05	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-05	scale	1	0.001	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-05	auto	1	0.001	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-05	auto	1	1e-05	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-05	auto	1	1e-05	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-05	scale	1	1e-05	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-05	scale	1	1e-07	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-05	auto	1	1e-07	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-05	auto	1	1e-07	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-05	scale	1	1e-09	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-05	auto	1	1e-09	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-05	scale	1	1e-07	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-05	scale	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-07	auto	1	0.1	0.290323	0.342593	0.709677	0.657407
rbf	1	1e-07	scale	1	0.1	0.290323	0.342593	0.709677	0.657407
rbf	1	1e-05	auto	1	1e-09	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-07	scale	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	1e-07	auto	1	0.1	0.290323	0.344907	0.709677	0.655093
sigmoid	1	1e-07	scale	1	0.001	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-07	auto	1	0.001	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-07	scale	1	0.001	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-07	auto	1	0.001	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-07	scale	1	1e-05	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-07	auto	1	1e-05	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-07	scale	1	1e-05	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-07	auto	1	1e-05	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-07	scale	1	1e-07	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-07	auto	1	1e-07	0.290323	0.347222	0.709677	0.652778
sigmoid	1	1e-07	scale	1	1e-09	0.290323	0.347222	0.709677	0.652778
rbf	1	1e-07	scale	1	1e-07	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-07	auto	1	1e-07	0.298387	0.344907	0.701613	0.655093
sigmoid	1	1e-07	auto	1	1e-09	0.290323	0.347222	0.709677	0.652778
rbf	5	0.1	scale	1	0.1	0.274194	0.31713	0.725806	0.68287
rbf	5	0.1	auto	1	0.1	0.274194	0.31713	0.725806	0.68287
rbf	1	1e-07	scale	1	1e-09	0.298387	0.344907	0.701613	0.655093
rbf	1	1e-07	auto	1	1e-09	0.298387	0.344907	0.701613	0.655093
sigmoid	5	0.1	scale	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	0.1	auto	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	0.1	scale	1	0.001	0.306452	0.349537	0.693548	0.650463
sigmoid	5	0.1	auto	1	0.001	0.306452	0.349537	0.693548	0.650463
rbf	5	0.1	scale	1	0.001	0.290323	0.3125	0.709677	0.6875
rbf	5	0.1	auto	1	0.001	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.1	auto	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	0.1	scale	1	1e-05	0.290323	0.3125	0.709677	0.6875
rbf	5	0.1	auto	1	1e-05	0.290323	0.3125	0.709677	0.6875
rbf	5	0.1	scale	1	1e-07	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.1	scale	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	0.1	scale	1	1e-09	0.290323	0.3125	0.709677	0.6875
rbf	5	0.001	scale	1	0.1	0.274194	0.31713	0.725806	0.68287
rbf	5	0.1	auto	1	1e-09	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.001	scale	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	0.1	scale	1	1e-07	0.306452	0.349537	0.693548	0.650463
rbf	5	0.001	auto	1	0.1	0.274194	0.31713	0.725806	0.68287
sigmoid	5	0.001	auto	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	0.1	auto	1	1e-07	0.306452	0.349537	0.693548	0.650463
sigmoid	5	0.001	scale	1	0.001	0.306452	0.349537	0.693548	0.650463
sigmoid	5	0.001	auto	1	0.001	0.306452	0.349537	0.693548	0.650463
rbf	5	0.001	scale	1	0.001	0.290323	0.3125	0.709677	0.6875
rbf	5	0.001	auto	1	0.001	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.1	scale	1	1e-09	0.306452	0.349537	0.693548	0.650463
sigmoid	5	0.001	auto	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	0.001	scale	1	1e-05	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.1	auto	1	1e-09	0.306452	0.349537	0.693548	0.650463
rbf	5	0.001	auto	1	1e-05	0.290323	0.3125	0.709677	0.6875
rbf	5	0.001	auto	1	1e-07	0.290323	0.3125	0.709677	0.6875
rbf	5	0.001	scale	1	1e-07	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.001	scale	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-05	scale	1	0.1	0.274194	0.31713	0.725806	0.68287
rbf	5	0.001	scale	1	1e-09	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.001	scale	1	1e-07	0.306452	0.349537	0.693548	0.650463
rbf	5	0.001	auto	1	1e-09	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-05	scale	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	1e-05	auto	1	0.1	0.298387	0.347222	0.701613	0.652778
rbf	5	1e-05	auto	1	0.1	0.274194	0.31713	0.725806	0.68287
sigmoid	5	1e-05	auto	1	0.001	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-05	scale	1	0.001	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-05	scale	1	0.001	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-05	auto	1	0.001	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.001	scale	1	1e-09	0.306452	0.349537	0.693548	0.650463
sigmoid	5	0.001	auto	1	1e-07	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-05	auto	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-05	scale	1	1e-05	0.290323	0.3125	0.709677	0.6875
sigmoid	5	0.001	auto	1	1e-09	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-05	auto	1	1e-05	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-05	scale	1	1e-07	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-05	auto	1	1e-07	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-05	scale	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	scale	1	0.1	0.274194	0.31713	0.725806	0.68287
rbf	5	1e-05	scale	1	1e-09	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-05	auto	1	1e-09	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-05	scale	1	1e-07	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-07	scale	1	0.1	0.298387	0.347222	0.701613	0.652778
sigmoid	5	1e-07	auto	1	0.1	0.298387	0.347222	0.701613	0.652778
rbf	5	1e-07	auto	1	0.1	0.274194	0.31713	0.725806	0.68287
sigmoid	5	1e-07	scale	1	0.001	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-07	auto	1	0.001	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	scale	1	0.001	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-05	scale	1	1e-09	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-05	auto	1	1e-07	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	auto	1	0.001	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-07	scale	1	1e-05	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-07	auto	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	auto	1	1e-05	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-05	auto	1	1e-09	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	scale	1	1e-07	0.290323	0.3125	0.709677	0.6875
rbf	5	1e-07	auto	1	1e-07	0.290323	0.3125	0.709677	0.6875
sigmoid	5	1e-07	scale	1	1e-05	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	scale	1	1e-09	0.290323	0.3125	0.709677	0.6875
rbf	10	0.1	scale	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	5	1e-07	scale	1	1e-07	0.306452	0.349537	0.693548	0.650463
rbf	5	1e-07	auto	1	1e-09	0.290323	0.3125	0.709677	0.6875
sigmoid	10	0.1	scale	1	0.1	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.1	auto	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	0.1	auto	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.1	scale	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.1	auto	1	0.001	0.314516	0.347222	0.685484	0.652778
rbf	10	0.1	scale	1	0.001	0.266129	0.31713	0.733871	0.68287
sigmoid	5	1e-07	auto	1	1e-07	0.306452	0.349537	0.693548	0.650463
sigmoid	5	1e-07	scale	1	1e-09	0.306452	0.349537	0.693548	0.650463
rbf	10	0.1	auto	1	0.001	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.1	scale	1	1e-05	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.1	auto	1	1e-05	0.314516	0.347222	0.685484	0.652778
rbf	10	0.1	scale	1	1e-05	0.266129	0.31713	0.733871	0.68287
rbf	10	0.1	auto	1	1e-05	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.1	scale	1	1e-07	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.1	auto	1	1e-07	0.314516	0.347222	0.685484	0.652778
sigmoid	5	1e-07	auto	1	1e-09	0.306452	0.349537	0.693548	0.650463
rbf	10	0.1	scale	1	1e-07	0.266129	0.31713	0.733871	0.68287
rbf	10	0.1	auto	1	1e-07	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.1	scale	1	1e-09	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.1	auto	1	1e-09	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.001	scale	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	0.1	auto	1	1e-09	0.266129	0.31713	0.733871	0.68287
rbf	10	0.1	scale	1	1e-09	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.001	auto	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	0.001	scale	1	0.1	0.266129	0.31713	0.733871	0.68287
rbf	10	0.001	auto	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.001	scale	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.001	auto	1	0.001	0.314516	0.347222	0.685484	0.652778
rbf	10	0.001	scale	1	0.001	0.266129	0.31713	0.733871	0.68287
rbf	10	0.001	auto	1	0.001	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.001	scale	1	1e-05	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.001	auto	1	1e-05	0.314516	0.347222	0.685484	0.652778
rbf	10	0.001	scale	1	1e-05	0.266129	0.31713	0.733871	0.68287
rbf	10	0.001	auto	1	1e-05	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.001	scale	1	1e-07	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.001	auto	1	1e-07	0.314516	0.347222	0.685484	0.652778
rbf	10	0.001	scale	1	1e-07	0.266129	0.31713	0.733871	0.68287
rbf	10	0.001	auto	1	1e-07	0.266129	0.31713	0.733871	0.68287
sigmoid	10	0.001	auto	1	1e-09	0.314516	0.347222	0.685484	0.652778
sigmoid	10	0.001	scale	1	1e-09	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	scale	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	0.001	scale	1	1e-09	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	scale	1	0.1	0.266129	0.31713	0.733871	0.68287
rbf	10	0.001	auto	1	1e-09	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	auto	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-05	auto	1	0.1	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	scale	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	auto	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	scale	1	1e-05	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	auto	1	1e-05	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-05	scale	1	0.001	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	auto	1	0.001	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	scale	1	1e-05	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	auto	1	1e-05	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-05	auto	1	1e-07	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	scale	1	1e-07	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-05	scale	1	1e-07	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	auto	1	1e-07	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-05	scale	1	1e-09	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-05	auto	1	1e-09	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-05	scale	1	1e-09	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-05	auto	1	1e-09	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	scale	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	scale	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	auto	1	0.1	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	auto	1	0.1	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	scale	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-07	auto	1	0.001	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-07	scale	1	1e-05	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-07	auto	1	1e-05	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	scale	1	0.001	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-07	auto	1	0.001	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-07	scale	1	1e-05	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-07	auto	1	1e-05	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	scale	1	1e-07	0.314516	0.347222	0.685484	0.652778
sigmoid	10	1e-07	auto	1	1e-07	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	scale	1	1e-07	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	scale	1	1e-09	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	auto	1	1e-07	0.266129	0.31713	0.733871	0.68287
sigmoid	10	1e-07	auto	1	1e-09	0.314516	0.347222	0.685484	0.652778
rbf	10	1e-07	scale	1	1e-09	0.266129	0.31713	0.733871	0.68287
rbf	10	1e-07	auto	1	1e-09	0.266129	0.31713	0.733871	0.68287
sigmoid	50	0.1	scale	1	0.1	0.314516	0.354167	0.685484	0.645833
rbf	50	0.1	scale	1	0.1	0.153226	0.247685	0.846774	0.752315
sigmoid	50	0.1	auto	1	0.1	0.314516	0.354167	0.685484	0.645833
rbf	50	0.1	auto	1	0.1	0.153226	0.247685	0.846774	0.752315
rbf	50	0.1	scale	1	0.001	0.153226	0.25	0.846774	0.75
sigmoid	50	0.1	scale	1	0.001	0.306452	0.361111	0.693548	0.638889
sigmoid	50	0.1	auto	1	0.001	0.306452	0.361111	0.693548	0.638889
rbf	50	0.1	auto	1	0.001	0.153226	0.25	0.846774	0.75
rbf	50	0.1	scale	1	1e-05	0.153226	0.25	0.846774	0.75
rbf	50	0.1	auto	1	1e-05	0.153226	0.25	0.846774	0.75
sigmoid	50	0.1	scale	1	1e-05	0.306452	0.361111	0.693548	0.638889
rbf	50	0.1	auto	1	1e-07	0.153226	0.25	0.846774	0.75
sigmoid	50	0.1	auto	1	1e-05	0.306452	0.361111	0.693548	0.638889
rbf	50	0.1	scale	1	1e-07	0.153226	0.25	0.846774	0.75
rbf	50	0.001	scale	1	0.1	0.153226	0.247685	0.846774	0.752315
sigmoid	50	0.1	scale	1	1e-07	0.306452	0.361111	0.693548	0.638889
rbf	50	0.001	auto	1	0.1	0.153226	0.247685	0.846774	0.752315
sigmoid	50	0.1	auto	1	1e-07	0.306452	0.361111	0.693548	0.638889
